Designator,Value,1st Vendor Part No,Center-X,Center-Y,Rotation
BASE Screw1,M3.5X20-BN82429,BN82429 3.5 x 20,,,
BASE Screw2,M3.5X20-BN82429,BN82429 3.5 x 20,,,
BASE Screw3,M3.5X20-BN82429,BN82429 3.5 x 20,,,
BASE Screw4,M3.5X20-BN82429,BN82429 3.5 x 20,,,
Battery Pack1,UB2261 1100MAH,UB2261,,,
C1,4.7UF-0402-6.3V,CL05A475KQ5NRNC,530.905,1997.048,0
C3,4.7UF-0402-6.3V,CL05A475KQ5NRNC,574.802,1997.048,0
C11,10UF-0603-10V,GRM188R61A106KE69D,82.677,2133.858,270
C12,33PF-0402-50V,CL05C330JB5NNNC,858.991,2714.567,270
C15,33PF-0402-50V,CL05C330JB5NNNC,858.991,2383.858,270
C16,33PF-0402-50V,CL05C330JB5NNNC,858.991,2468.504,270
C20,33PF-0402-50V,CL05C330JB5NNNC,1255.457,1378.818,90
C31,33PF-0402-50V,CL05C330JB5NNNC,89.572,2424.943,270
C57,33PF-0402-50V,CL05C330JB5NNNC,108.662,332.284,90
C19,22UF-0603-10V,CL10A226MP8NUNE,1270.747,1475.394,270
C21,22UF-0603-10V,CL10A226MP8NUNE,1270.747,1421.260,270
C29,22UF-0603-10V,CL10A226MP8NUNE,683.070,1911.417,270
C30,22UF-0603-10V,CL10A226MP8NUNE,683.070,1707.677,270
C40,22UF-0603-10V,CL10A226MP8NUNE,96.850,589.764,0
C55,22UF-0603-10V,CL10A226MP8NUNE,96.060,254.638,180
C2,100NF-0402-50V,CL05B104KB54PNC,612.205,1997.048,0
C4,100NF-0402-50V,CL05B104KB54PNC,858.991,2096.651,90
C7,100NF-0402-50V,CL05B104KB54PNC,244.094,2055.118,270
C10,100NF-0402-50V,CL05B104KB54PNC,1163.386,2096.201,0
C13,100NF-0402-50V,CL05B104KB54PNC,858.991,2551.374,270
C14,100NF-0402-50V,CL05B104KB54PNC,858.991,2588.776,270
C17,100NF-0402-50V,CL05B104KB54PNC,1255.457,1345.472,270
C33,100NF-0402-50V,CL05B104KB54PNC,89.572,2465.625,270
C38,100NF-0402-50V,CL05B104KB54PNC,542.658,1789.567,90
C39,100NF-0402-50V,CL05B104KB54PNC,431.004,2002.953,90
C46,100NF-0402-50V,CL05B104KB54PNC,1543.822,2158.605,90
C48,100NF-0402-50V,CL05B104KB54PNC,1537.901,2039.370,90
C54,100NF-0402-50V,CL05B104KB54PNC,763.779,590.551,0
C22,10UF-1206-50V,CL31A106MBHNNNE,1309.055,1261.811,90
C23,10UF-1206-50V,CL31A106MBHNNNE,1513.779,1179.863,180
C24,4.7UF-0805-25V,CL21A475KBQNNNE,1329.724,1177.165,90
C25,33PF-0603-50V,CL10C330JB8NNNC,1344.488,1112.934,90
C26,470PF-0402-50V,CL05B471KB5NNNC,1368.110,1725.639,0
C27,1UF-0402-10V,CL05A105KP5NNNC,1179.134,1133.858,270
C28,1UF-0402-10V,CL05A105KP5NNNC,1568.742,1594.319,180
C34,15PF-0402-50V,CL05C150JB5NNNC,472.441,1712.794,0
C35,15PF-0402-50V,CL05C150JB5NNNC,328.739,1712.794,0
C42,1NF-0402-50V,CL05B102JB5NNNC,858.991,2135.149,90
C43,220PF-0603-50V,CL10C221JB81PNC,1234.751,1921.867,270
C45,220PF-0603-50V,CL10C221JB81PNC,1559.554,1881.890,90
C47,220PF-0603-50V,CL10C221JB81PNC,1555.617,1993.717,90
C49,8.2NF-0402-50V,CL05B822KB5NNNC,1433.071,1274.606,0
C5,10UF-0603-6.3V,CL10A106KQ8NNNC,830.448,2017.717,180
C6,10UF-0603-6.3V,CL10A106KQ8NNNC,229.331,2008.859,90
C32,10UF-0603-6.3V,CL10A106KQ8NNNC,154.528,2459.877,0
C36,10UF-0603-6.3V,CL10A106KQ8NNNC,560.429,1832.053,270
C37,10UF-0603-6.3V,CL10A106KQ8NNNC,338.582,2008.859,270
C56,10PF-0402-50V,GRM1555C1H100GA01D,108.662,375.955,90
C8,3.9PF-0402-50V,GJM1555C1H3R9BB01D,679.707,2767.910,180
C9,0.5PF-0402-50V,GJM1555C1HR50BB01D,535.433,2750.193,270
D10,SLD8S33A,SLD8S33A,1311.024,509.843,90
D11,PMEG10010ELRX,PMEG10010ELRX,1141.732,1417.323,270
D12,BAV99WT1G,BAV99WT1G,854.759,600.393,0
D13,4V7,MMSZ4688T1G,825.232,104.261,0
D14,4V7,MMSZ4688T1G,825.232,200.127,0
D15,4V7,MMSZ4688T1G,825.232,487.725,0
D16,4V7,MMSZ4688T1G,825.232,295.993,0
D17,4V7,MMSZ4688T1G,825.232,391.859,0
D4,PESD5V0U1BB,"PESD5V0U1BB,115",849.148,2429.134,270
D5,PESD5V0U1BB,"PESD5V0U1BB,115",849.148,2633.858,270
D6,PESD5V0U1BB,"PESD5V0U1BB,115",849.148,2513.973,270
D7,PESD5V0U1BB,"PESD5V0U1BB,115",849.148,2675.197,270
D8,STPS3L60U,STPS3L60U,1385.827,114.173,0
D9,DFLS160-7,DFLS160-7,1234.252,1555.118,180
DS1,APHHS1005LSECK/J3-PF,APHHS1005LSECK-J3-PF,258.838,2596.260,90
FB1,330R-0603,BLM18PG331SN1D,1435.039,1142.462,90
FB2,120R-0402,BLM15PD121SN1D,91.339,440.158,0
GPS1,1001039,1001039,452.756,1090.551,90
J1,SR4L002,SR4L002,811.024,3086.614,0
L1,LQG15HN3N3S02D,LQG15HN3N3S02D,617.020,2749.799,90
L4,XFL4020-332MEC,XFL4020-332MEC,1230.906,1708.661,270
P1,53253-0370,53253-0370,1675.197,1249.016,270
P2,SM10B-PASS,SM10B-PASS,1257.874,552.165,270
PCB Screw1,BN82428 2.2 X 6,BN82428 2.2 x 6,,,
PCB Screw 1,BN82428 2.2 X 6,BN82428 2.2 x 6,,,
PCB Screw 2,BN82428 2.2 X 6,BN82428 2.2 x 6,,,
PCB Screw 3,BN82428 2.2 X 6,BN82428 2.2 x 6,,,
PCKT1,40MM X 40MM ZIPLOCK PACKET,nan,,,
PTC1,TRF250-183,TRF250-183-2,1102.362,-29.528,0
Q1,PMF170XP,"PMF170XP,115",1151.575,1244.094,0
Q2,NCV8402ASTT1G,NCV8402ASTT1G,853.346,241.930,90
R1,10K-0402,ERJ-2RKF1002X,240.157,2096.850,90
R15,10K-0402,ERJ-2RKF1002X,1076.689,1334.356,0
R11,82K-0402,ERJ-2RKF8202X,1477.002,1657.086,270
R13,82K-0402,ERJ-2RKF8202X,1076.772,1419.291,0
R12,47K-0402,ERJ-2RKF4702X,1076.772,1502.617,180
R16,1.5K-0402,ERJ-2RKF1501X,1507.874,1612.035,270
R19,10R-0402,ERJ-2RKF10R0X,86.619,2505.812,90
R2,100K-0402,ERJ-2RKF1003X,240.157,2143.204,270
R3,100K-0402,ERJ-2RKF1003X,1163.963,2008.411,0
R8,100K-0402,ERJ-2RKF1003X,1408.464,1722.687,180
R10,100K-0402,ERJ-2RKF1003X,1513.779,1293.307,270
R14,100K-0402,ERJ-2RKF1003X,1519.685,1363.189,90
R17,100K-0402,ERJ-2RKF1003X,1519.685,1405.512,270
R18,100K-0402,ERJ-2RKF1003X,1076.772,1248.032,180
R22,100K-0402,ERJ-2RKF1003X,1204.724,2093.248,180
R24,100K-0402,ERJ-2RKF1003X,1249.515,1969.111,90
R25,100K-0402,ERJ-2RKF1003X,1037.830,592.449,180
R29,100K-0402,ERJ-2RKF1003X,1249.515,1875.000,270
R32,100K-0402,ERJ-2RKF1003X,1546.775,2114.901,270
R35,100K-0402,ERJ-2RKF1003X,1540.853,1945.600,270
R21,100R-0402,ERJ-2RKF1000X,102.950,133.464,180
R26,10K-0805,ERJ-6GEYJ103V,987.633,104.261,180
R30,10K-0805,ERJ-6GEYJ103V,987.633,200.127,180
R33,10K-0805,ERJ-6GEYJ103V,987.633,487.725,180
R36,10K-0805,ERJ-6GEYJ103V,987.633,295.993,180
R28,4.7K-0402,ERJ-2RKF4701X,994.523,592.450,0
R38,2.2K-0402,ERJ-2RKF2201X,1269.610,2114.901,90
R39,150R-0603,ERJ-3EKF1500V,1004.365,391.859,270
R4,150R-0402,ERJ-2RKF1500X,110.236,2603.543,180
R5,150R-0402,ERJ-2RKF1500X,217.751,2596.260,0
R20,150R-0402,ERJ-2RKF1500X,59.853,2603.543,180
R23,150R-0402,ERJ-2RKF1500X,166.929,2603.543,180
R27,150R-0402,ERJ-2RKF1500X,855.054,2177.165,270
R31,150R-0402,ERJ-2RKF1500X,855.054,2267.587,270
R34,150R-0402,ERJ-2RKF1500X,855.054,2342.520,270
R37,150R-0402,ERJ-2RKF1500X,855.054,2301.721,270
R40,150R-0402,ERJ-2RKF1500X,855.054,2224.564,270
R6,1M-0402,ERJ-2RKF1004X,1116.142,1111.950,180
R7,430K-0402,ERJ-2RKF4303X,1455.348,1722.687,180
R9,51K-0402,ERJ-2RKF5102X,1076.772,1111.950,180
RF_G_S1,0R-0402,ERJ-2GE0R00X,78.740,1733.534,0
RF_G_S2,0R-0402,ERJ-2GE0R00X,141.732,1799.556,270
SIM HOLDER1,78800-0001,78800-0001,,,
Silicon1,EGS10W-20G,EGS10W-20G,,,
TAPE2,VHB TAPE 12.8 X 1 X 30MM,VHB Tape 12.8 x 1mm,,,
Tape1,KAPTON TAPE,HB830-25,,,
U1,NRF9160-SICA-B1A-R,nRF9160-SICA-B1A-R,535.433,2382.084,90
U11,SN74LVC14ARGYR,SN74LVC14ARGYR,1396.959,1933.874,270
U12,SN74LVC125ARGYR,SN74LVC125ARGYR,1396.959,2095.219,270
U13,BGM220PC22WGA2,BGM220PC22WGA2,426.969,326.378,180
U14,74HC595,74HC595PW,1027.559,2003.862,90
U2,SST26VF032BT-104I-MF,SST26VF032BT-104I-MF,157.480,2277.559,180
U3,TPS54160DGQ,TPS54160DGQ,1407.480,1459.646,90
U4,LTC4065LEDC-4.1#TRMPBF,LTC4065LEDC-4.1#TRMPBF,1523.622,1502.953,90
U5,ADP162AUJZ-3.3-R7,ADP162AUJZ-3.3-R7,690.877,1809.101,90
U6,LIS2DH12TR,LIS2DH12TR,239.173,2460.631,180
U7,SAFFB1G56KB0F0A,SAFFB1G56KB0F0A,259.760,1799.555,0
U8,MIA-M10Q,MIA-M10Q,393.701,1870.079,180
U9,TPS22915CYFPR,TPS22915CYFPR,92.825,505.906,90
XTAL1,32.768KHZ,ECS-.327-9-12R-TR,399.606,1719.487,0
