Designators,Child,X-Column,Y-Column,Rotations
R1007,0RJ5101C678,178.949997,46.849998,270
R1102,0RJ3602C478,236.399994,161.300003,0
R1103,0RJ1503C478,238.199997,161.300003,180
R1104,0RJ3601D677,237.600006,149.649994,180
R1602,EBC34656201,178.75,36.650002,270
R2352,0RJ2202C478,176.5,99.5,90
R2354,0RJ0752C478,179.449997,107.5,90
R2402,0RJ1003C478,167.5,130.75,90
R2405,0RJ5102C478,169.699997,132.149994,180
R2408,0RJ4701C478,181.25,122.900002,0
R2409,ERHY0000124,168.149994,123.949997,90
R2412,0RJ2402C478,168.149994,125.949997,90
R2413,EBC40092901,162.050003,154.399994,270
R2426,0RJ2702C478,161.050003,154.399994,90
R2427,EBC41607701,161.050003,156.199997,90
R3808,0RJ3302C678,84.199997,63.150002,0
R4102,EBC32176201,16.299999,140.0,270
R4116,0RJ3301D677,11.25,127.349998,90
R4120,0RJ6801C678,32.75,150.350006,90
R519,0RJ1302C478,162.5,102.25,90
R5238,0RJ2491C478,81.599998,122.900002,270
R6017,0RH1502D622,15.0,102.699997,0
R7004,0RJ0000D677,20.65,79.0,90
R7209,0RJ8200C678,233.850006,48.450001,270
R7300,0RJ2000C678,61.75,148.949997,180
R7303,0RJ2401C678,61.75,146.949997,0
R8731,0RJ2201C678,179.149994,73.75,180
R8745,0RJ4700C678,208.800003,23.700001,270
R8900,0RJ2002C678,71.5,41.900002,180
R9293,0RH7501D422,209.25,153.550003,270
R9294,0RJ5601C477,209.25,150.600006,270
R9296,0RJ6801C478,227.899994,136.199997,0
AR100,EBC32260601,133.850006,131.050003,180
AR3300,EBC62798406,72.5,23.15,0
AR3301,EBC62798406,75.5,23.15,0
AR3315,EBC62798406,82.400002,86.599998,270
AR3316,EBC62798406,82.400002,83.599998,270
AR3319,EBC62798406,78.5,98.550003,270
AR3320,EBC62798406,81.25,96.349998,270
AR3302,EBC62582701,68.050003,21.9,0
AR3314,EBC62582701,81.699997,89.550003,270
AR3318,EBC62582701,64.25,100.0,0
AR800,EBC62582701,199.5,116.050003,270
AR801,EBC62582701,139.800003,69.800003,270
AR802,EBC62582701,10.3,35.5,270
AR803,EBC62582701,35.0,73.699997,0
AR808,EBC62582701,63.349998,160.149994,90
AR900,EBC62582701,157.899994,42.849998,90
AR3311,EBC62582703,65.199997,101.800003,180
AR3312,EBC62582703,83.5,89.550003,90
AR3313,EBC62582703,68.050003,24.15,180
AR4100,EBC62582706,15.15,148.149994,180
AR4101,EBC62582706,13.15,148.199997,180
AR7200,EBC62582706,237.25,77.050003,270
AR804,EBC62582706,56.25,172.550003,270
AR805,EBC62582706,101.5,115.300003,270
AR600,EBC62582702,118.900002,81.849998,270
AR8800,EBC32260401,156.649994,117.949997,270
AR8801,EBC32260401,152.899994,115.199997,90
AR901,0RZZH033273,158.550003,59.099998,270
AR902,0RZZH033273,156.300003,60.650002,270
AR903,0RZZH033273,155.699997,35.349998,90
AR904,0RZZH033273,158.5,50.799999,270
AR905,0RZZH033273,157.899994,37.0,90
AR906,0RZZH033273,155.699997,38.950001,270
AR907,0RZZH033273,156.300003,57.049999,270
AR908,0RZZH033273,157.899994,46.25,270
AR909,0RZZH033273,155.699997,44.299999,270
AR910,0RZZH033273,158.600006,55.299999,270
AR911,0RZZH033273,155.699997,48.650002,270
AR912,0RZZH033273,155.699997,41.549999,270
BA6100,MEG41035801,236.050003,103.349998,90
C1000,0CK104BH56A,186.149994,158.949997,0
C10001,0CK104BH56A,58.75,71.900002,180
C2398,0CK104BH56A,206.949997,83.449997,180
C2401,0CK104BH56A,204.850006,78.300003,0
C2411,0CK104BH56A,186.600006,118.699997,180
C2416,0CK104BH56A,187.75,123.5,180
C2420,0CK104BH56A,163.949997,148.25,90
C2421,0CK104BH56A,157.5,147.350006,270
C2433,0CK104BH56A,180.800003,86.75,180
C7000,0CK104BH56A,10.95,72.449997,180
C9103,0CK104BH56A,85.099998,163.899994,270
C9105,0CK104BH56A,135.899994,164.399994,0
C9235,0CK104BH56A,218.850006,165.199997,0
C9272,0CK104BH56A,227.300003,143.149994,270
C9284,0CK104BH56A,203.600006,136.0,270
C9377,0CK104BH56A,218.699997,109.199997,90
C9384,0CK104BH56A,210.949997,100.449997,0
C9390,0CK104BH56A,210.949997,103.949997,0
C10000,EAE61081701,58.0,73.650002,180
C1003,EAE61081701,186.0,153.350006,180
C1005,EAE61081701,186.0,156.100006,180
C1103,EAE61081701,238.199997,154.149994,0
C1104,EAE61081701,238.199997,151.550003,0
C1600,EAE61081701,185.399994,41.5,180
C2399,EAE61081701,205.199997,76.550003,0
C2412,EAE61081701,187.0,127.849998,180
C2413,EAE61081701,187.0,125.300003,180
C2419,EAE61081701,165.75,149.0,90
C2431,EAE61081701,168.300003,149.0,90
C7005,EAE61081701,22.65,79.349998,270
C7006,EAE61081701,30.25,83.099998,270
C7007,EAE61081701,27.75,83.099998,270
C7009,EAE61081701,44.150002,77.800003,270
C7016,EAE61081701,25.25,83.099998,270
C7305,EAE61081701,223.25,170.399994,0
C7319,EAE61081701,162.0,176.649994,180
C7322,EAE61081701,156.550003,175.25,90
C9223,EAE61081701,212.800003,134.699997,180
C9237,EAE61081701,219.75,158.899994,90
C9239,EAE61081701,223.0,138.449997,270
C9243,EAE61081701,231.149994,163.649994,0
C9244,EAE61081701,231.149994,161.149994,0
C9276,EAE61081701,231.100006,149.300003,0
C9277,EAE61081701,212.800003,132.199997,180
C9286,EAE61081701,206.399994,135.25,270
C9287,EAE61081701,208.899994,135.25,270
C9374,EAE61081701,226.949997,122.5,90
C9375,EAE61081701,229.449997,122.5,90
C9376,EAE61081701,232.0,122.5,90
C10002,0CZZB00110A,74.099998,69.099998,270
C10003,0CZZB00110A,71.5,69.099998,270
C5205,0CZZB00110A,71.849998,107.199997,270
C10004,0CK104BF56A,57.5,67.300003,0
C1300,0CK104BF56A,181.253006,163.0,0
C1301,0CK104BF56A,179.100006,158.699997,0
C201,0CK104BF56A,118.349998,92.949997,90
C202,0CK104BF56A,117.099998,92.949997,90
C203,0CK104BF56A,115.75,92.949997,90
C213,0CK104BF56A,112.300003,92.949997,90
C214,0CK104BF56A,110.849998,92.949997,90
C215,0CK104BF56A,114.699997,92.949997,90
C216,0CK104BF56A,113.349998,92.949997,90
C229,0CK104BF56A,200.899994,67.449997,90
C2307,0CK104BF56A,158.0,114.25,180
C2308,0CK104BF56A,164.0,97.75,90
C234,0CK104BF56A,110.599998,94.349998,0
C235,0CK104BF56A,108.800003,91.050003,270
C237,0CK104BF56A,119.774002,91.536003,0
C238,0CK104BF56A,119.550003,87.599998,0
C239,0CK104BF56A,216.300003,67.099998,0
C240,0CK104BF56A,212.800003,67.099998,180
C2408,0CK104BF56A,164.25,136.25,180
C241,0CK104BF56A,210.75,67.099998,0
C309,0CK104BF56A,127.800003,134.100006,180
C317,0CK104BF56A,127.800003,133.050003,180
C319,0CK104BF56A,154.5,115.550003,90
C329,0CK104BF56A,138.699997,90.25,180
C331,0CK104BF56A,127.800003,132.050003,180
C334,0CK104BF56A,141.350006,153.550003,90
C3428,0CK104BF56A,39.099998,150.850006,90
C406,0CK104BF56A,148.25,121.25,270
C4100,0CK104BF56A,16.299999,142.0,90
C4101,0CK104BF56A,12.8,119.099998,0
C4124,0CK104BF56A,15.3,142.0,90
C4125,0CK104BF56A,14.65,150.449997,90
C425,0CK104BF56A,153.350006,132.899994,0
C428,0CK104BF56A,148.75,123.75,180
C429,0CK104BF56A,153.350006,133.899994,0
C5000,0CK104BF56A,56.349998,124.949997,90
C5002,0CK104BF56A,56.349998,113.550003,270
C5200,0CK104BF56A,62.0,107.949997,90
C5207,0CK104BF56A,87.550003,118.650002,0
C5208,0CK104BF56A,75.900002,117.400002,90
C5209,0CK104BF56A,81.599998,110.949997,270
C5211,0CK104BF56A,87.550003,115.949997,0
C5213,0CK104BF56A,89.349998,119.400002,0
C5214,0CK104BF56A,86.849998,120.150002,0
C5218,0CK104BF56A,92.050003,115.75,270
C5219,0CK104BF56A,93.300003,115.75,270
C5220,0CK104BF56A,93.75,117.699997,270
C5221,0CK104BF56A,95.0,117.699997,270
C5231,0CK104BF56A,79.800003,109.150002,90
C5233,0CK104BF56A,74.900002,117.400002,90
C5238,0CK104BF56A,84.650002,110.949997,270
C5239,0CK104BF56A,82.599998,122.900002,90
C5240,0CK104BF56A,80.599998,122.900002,90
C5241,0CK104BF56A,87.550003,117.650002,0
C5242,0CK104BF56A,83.599998,110.949997,270
C5302,0CK104BF56A,54.75,165.050003,90
C6309,0CK104BF56A,21.15,140.550003,0
C6510,0CK104BF56A,15.05,35.049999,90
C657,0CK104BF56A,110.349998,113.900002,180
C7017,0CK104BF56A,34.549999,75.75,90
C7250,0CK104BF56A,90.199997,133.149994,90
C7251,0CK104BF56A,85.550003,130.199997,180
C7252,0CK104BF56A,90.199997,136.350006,90
C7253,0CK104BF56A,90.199997,138.649994,90
C7254,0CK104BF56A,79.550003,132.149994,180
C7255,0CK104BF56A,233.199997,54.599998,90
C7256,0CK104BF56A,230.449997,54.599998,90
C7257,0CK104BF56A,228.949997,33.849998,180
C7258,0CK104BF56A,232.050003,33.849998,180
C7259,0CK104BF56A,18.049999,106.150002,0
C7260,0CK104BF56A,21.0,106.150002,0
C7263,0CK104BF56A,223.600006,48.400002,270
C7264,0CK104BF56A,226.350006,48.400002,270
C7265,0CK104BF56A,224.600006,63.400002,90
C7266,0CK104BF56A,227.949997,63.400002,90
C7301,0CK104BF56A,56.049999,149.0,180
C7308,0CK104BF56A,208.649994,169.300003,90
C8714,0CK104BF56A,222.149994,33.150002,270
C8715,0CK104BF56A,205.600006,52.599998,180
C8716,0CK104BF56A,212.800003,23.700001,270
C8723,0CK104BF56A,222.149994,37.0,270
C8733,0CK104BF56A,181.25,78.349998,90
C8804,0CK104BF56A,163.0,97.75,90
C8805,0CK104BF56A,158.300003,117.699997,270
C901,0CK104BF56A,113.650002,63.650002,270
C903,0CK104BF56A,144.199997,61.25,180
C904,0CK104BF56A,159.5,48.049999,90
C905,0CK104BF56A,170.850006,55.150002,270
C9273,0CK104BF56A,239.050003,140.149994,270
C9301,0CK104BF56A,67.400002,174.399994,0
C9370,0CK104BF56A,71.75,163.0,90
C9371,0CK104BF56A,72.75,163.0,90
C9398,0CK104BF56A,65.849998,175.149994,90
R3314,0CK104BF56A,62.75,21.299999,180
R3379,0CK104BF56A,58.5,98.800003,180
C1006,EAE62771201,176.300003,176.600006,180
C5308,EAE62771201,43.650002,164.449997,0
C5309,EAE62771201,43.650002,174.550003,0
C6010,EAE62771201,30.799999,101.400002,180
C1008,0CK101BK4EA,198.899994,164.050003,0
C1009,0CK101BK4EA,204.300003,164.050003,0
C1010,0CK101BK4EA,200.699997,164.050003,0
C1012,0CK101BK4EA,202.5,164.050003,0
C1610,0CK101BK4EA,179.75,36.650002,270
C2409,0CK101BK4EA,181.25,121.849998,0
C4110,0CK101BK4EA,22.75,154.0,180
C7300,0CK101BK4EA,231.0,173.649994,0
C1100,0CK104CK56A,236.649994,163.5,0
C1102,0CK104CK56A,236.649994,160.149994,0
C1601,0CK104CK56A,188.050003,39.349998,0
C1621,0CK104CK56A,186.899994,33.5,0
C5320,0CK104CK56A,23.35,161.149994,270
C5321,0CK104CK56A,21.049999,166.149994,270
C5322,0CK104CK56A,19.75,168.449997,270
C5323,0CK104CK56A,19.65,174.600006,270
C6004,0CK104CK56A,32.349998,112.900002,0
C6005,0CK104CK56A,34.849998,100.099998,180
C6008,0CK104CK56A,34.849998,101.400002,0
C6009,0CK104CK56A,23.799999,106.849998,180
C7010,0CK104CK56A,40.900002,78.449997,270
C7012,0CK104CK56A,41.549999,74.150002,0
C7100,0CK104CK56A,52.450001,75.050003,270
C7304,0CK104CK56A,219.25,175.100006,270
C7321,0CK104CK56A,158.75,176.550003,270
C9231,0CK104CK56A,210.850006,153.699997,270
C1604,EAE52158501,177.949997,28.1,90
C1605,EAE52158501,176.050003,28.1,90
C1606,EAE52158501,179.449997,24.15,270
C1607,EAE52158501,181.350006,24.15,270
C1608,EAE52158501,177.550003,24.15,270
C1609,EAE52158501,174.149994,28.1,90
C2309,EAE52158501,165.5,97.75,90
C2312,EAE52158501,173.0,105.75,180
C2326,EAE52158501,171.25,94.75,180
C2327,EAE52158501,173.0,103.75,180
C2328,EAE52158501,171.25,96.75,180
C2334,EAE52158501,180.75,88.25,180
C2365,EAE52158501,183.550003,104.75,270
C2366,EAE52158501,181.600006,104.75,270
C2400,EAE52158501,190.649994,77.5,180
C2402,EAE52158501,190.649994,79.400002,180
C2403,EAE52158501,190.649994,81.349998,180
C2404,EAE52158501,190.649994,83.25,180
C2405,EAE52158501,155.449997,125.599998,270
C2406,EAE52158501,152.75,135.300003,180
C2407,EAE52158501,164.0,137.699997,180
C2414,EAE52158501,198.449997,132.899994,270
C2415,EAE52158501,196.449997,132.899994,90
C2417,EAE52158501,199.649994,127.900002,0
C2418,EAE52158501,199.649994,129.800003,0
C2423,EAE52158501,179.399994,125.199997,270
C2427,EAE52158501,144.649994,153.800003,90
C2428,EAE52158501,165.699997,125.5,270
C2429,EAE52158501,139.850006,148.949997,270
C2435,EAE52158501,157.899994,128.550003,0
C305,EAE52158501,130.899994,131.600006,0
C336,EAE52158501,141.699997,87.0,270
C343,EAE52158501,161.25,84.75,270
C344,EAE52158501,139.800003,87.0,270
C346,EAE52158501,136.350006,93.150002,0
C349,EAE52158501,130.899994,135.399994,0
C355,EAE52158501,138.0,148.949997,270
C356,EAE52158501,142.800003,153.800003,90
C357,EAE52158501,130.899994,133.5,0
C423,EAE52158501,157.449997,125.599998,270
C4301,EAE52158501,55.950001,23.299999,270
C4302,EAE52158501,57.799999,23.299999,270
C441,EAE52158501,157.899994,137.149994,0
C442,EAE52158501,152.75,137.149994,180
C4500,EAE52158501,33.400002,23.299999,270
C4504,EAE52158501,35.299999,23.299999,270
C5201,EAE52158501,61.25,111.400002,90
C5230,EAE52158501,83.449997,109.0,0
C5232,EAE52158501,72.650002,116.599998,180
C5324,EAE52158501,56.200001,165.449997,90
C6522,EAE52158501,18.049999,29.549999,270
C6523,EAE52158501,20.049999,29.549999,270
C658,EAE52158501,139.949997,139.449997,0
C659,EAE52158501,139.949997,137.600006,0
C8730,EAE52158501,182.699997,78.599998,90
C902,EAE52158501,112.199997,63.900002,90
C9278,EAE52158501,235.149994,145.100006,90
C9280,EAE52158501,238.949997,145.100006,90
C9281,EAE52158501,237.050003,145.100006,90
C9366,EAE52158501,64.0,175.399994,270
C9369,EAE52158501,70.25,163.25,90
C1620,EAE62303301,180.699997,34.0,180
C2422,EAE62303301,156.100006,156.050003,270
C4111,EAE62303301,31.299999,151.600006,270
C6300,EAE62303301,30.9,133.949997,270
C6310,EAE62303301,18.700001,134.25,0
C654,EAE62303301,112.300003,133.0,0
C655,EAE62303301,112.300003,131.600006,0
C8729,EAE62303301,178.899994,75.949997,180
C8806,EAE62303301,165.75,94.25,270
C8808,EAE62303301,153.149994,119.400002,90
C8810,EAE62303301,161.25,97.75,90
C204,0CC120BK4AA,122.150002,87.650002,0
C205,0CC120BK4AA,123.949997,87.650002,180
C207,0CZZB00035A,115.75,89.199997,270
C208,0CZZB00035A,117.099998,89.199997,270
C7001,0CZZB00035A,10.95,71.449997,180
C218,0CC100BKF1A,110.849998,89.199997,270
C219,0CC100BKF1A,113.349998,89.199997,270
C220,0CC100BKF1A,112.300003,89.199997,270
C221,0CC100BKF1A,114.699997,89.199997,270
C6304,0CC100BKF1A,31.85,138.25,90
C6306,0CC100BKF1A,21.6,138.25,90
C2311,0CC151BK41A,174.5,99.5,270
C9200,0CC151BK41A,231.75,153.149994,180
C9201,0CC151BK41A,231.75,158.149994,180
C9227,0CC151BK41A,212.149994,144.300003,0
C9246,0CC151BK41A,231.75,157.149994,180
C9248,0CC151BK41A,231.75,155.149994,180
C9291,0CC151BK41A,227.0,153.949997,180
C9292,0CC151BK41A,227.949997,151.199997,270
C9293,0CC151BK41A,231.75,151.149994,180
C9294,0CC151BK41A,231.75,154.149994,180
C9295,0CC151BK41A,227.0,152.949997,180
C9299,0CC151BK41A,231.75,159.149994,180
C236,0CC103BK5BA,109.400002,89.650002,180
C2426,0CC103BK5BA,167.149994,125.949997,90
C5001,0CC103BK5BA,56.349998,135.949997,270
C5003,0CC103BK5BA,56.349998,104.449997,90
C5204,0CC103BK5BA,71.150002,112.699997,270
C6502,0CC103BK5BA,22.049999,36.049999,0
C7003,0CC103BK5BA,30.4,80.0,180
C9367,0CC103BK5BA,66.449997,164.899994,180
C9385,0CC103BK5BA,214.449997,113.449997,90
C2410,0CH5220K618,168.5,130.75,90
C7320,0CH5220K618,162.449997,169.699997,270
C2425,0CK272BKF6A,168.149994,127.949997,90
C5202,0CK272BKF6A,70.099998,107.349998,270
C9368,0CK272BKF6A,64.699997,164.050003,270
C2430,0CK102BK56A,159.649994,155.0,0
C4106,0CK102BK56A,11.45,145.25,0
C5305,0CK102BK56A,52.099998,175.149994,0
C9240,0CK102BK56A,221.25,136.449997,270
C9387,0CK102BK56A,215.449997,115.449997,90
C9393,0CK102BK56A,211.949997,113.449997,90
C2434,EAE65502001,145.5,146.25,270
C3309,0CK105CD56A,67.650002,101.550003,0
C4303,0CK105CD56A,60.799999,28.549999,0
C4502,0CK105CD56A,38.299999,28.549999,0
C5304,0CK105CD56A,55.700001,169.5,180
C5311,0CK105CD56A,42.599998,170.149994,0
C6002,0CK105CD56A,35.450001,117.25,90
C6003,0CK105CD56A,33.75,117.199997,90
C6021,0CK105CD56A,14.85,100.050003,180
