Designators,Child,X-Column,Y-Column,Rotations
C6303,0CK105CD56A,31.9,141.199997,90
C6305,0CK105CD56A,26.65,143.5,0
C6307,0CK105CD56A,20.9,141.699997,180
C656,0CK105CD56A,112.75,113.900002,180
C7302,0CK105CD56A,230.399994,175.800003,0
C906,0CK105CD56A,164.5,54.900002,270
C9275,0CK105CD56A,237.899994,140.050003,270
C3427,0CC180BKFAA,55.0,153.0,270
C6302,0CC180BKFAA,32.5,135.75,0
C6308,0CC180BKFAA,21.200001,135.850006,180
C5216,0CC270BK61A,88.099998,123.300003,0
C5217,0CC270BK61A,84.400002,123.300003,0
C5306,0CC223BK5BA,49.150002,164.449997,180
C5307,0CC223BK5BA,49.150002,174.5,0
C5314,0CC223BK5BA,44.700001,167.399994,270
C5315,0CC223BK5BA,44.700001,171.550003,90
C5312,EAE32166601,39.950001,164.75,90
C5313,EAE32166601,39.5,168.5,270
C5316,EAE32166601,39.5,170.350006,270
C5317,EAE32166601,39.950001,173.899994,90
C5318,0CK474DK56A,20.85,163.199997,90
C5319,0CK474DK56A,20.65,171.550003,90
C6011,0CK474DK56A,17.0,98.400002,180
C6012,0CK474DK56A,17.049999,116.800003,0
C6000,EAE33831901,32.599998,114.5,180
C6001,EAE33831901,29.4,112.75,180
C9230,EAE33831901,213.100006,153.199997,180
C6006,0CK224DK56A,24.4,104.550003,90
C6007,0CK224DK56A,24.450001,110.199997,90
C6015,EAE60171702,18.049999,87.699997,270
C6016,EAE60171702,8.25,110.900002,0
C6019,EAE60364701,30.799999,98.400002,180
C6020,EAE60364701,35.650002,94.300003,270
C606,0CZZB00061A,112.650002,115.900002,270
C6100,0CC3R3BKFBA,235.149994,79.949997,90
C6101,0CC3R3BKFBA,235.149994,82.050003,270
C6103,EAE61423901,230.5,74.349998,180
C629,EAE32166101,109.300003,132.800003,0
C630,EAE32166101,107.300003,133.300003,0
C631,EAE32166101,105.25,132.800003,0
C632,EAE32166101,112.599998,130.449997,0
C633,EAE32166101,115.849998,115.5,0
C635,EAE32166101,114.050003,115.5,0
C6301,0CH1224K512,34.849998,135.25,0
C6311,0CH1224K512,18.0,138.050003,90
C7011,0CH1224K512,41.549999,76.449997,0
C6503,0CH5470K618,12.1,34.650002,0
C6505,0CH5470K618,12.1,35.700001,0
C7004,EAE62082801,20.4,75.099998,90
C7102,EAE62082801,21.75,75.099998,90
C7303,0CK332BK56A,230.0,177.050003,0
C7306,EAE50191801,214.800003,165.699997,270
C7307,EAE50191801,211.300003,165.699997,270
C8701,0CK103BH56A,64.849998,64.5,90
C8713,0CK106CC67A,200.399994,32.549999,180
C8717,0CK222BKG6A,55.349998,44.349998,90
C8718,0CK105CK56A,223.649994,31.15,0
C8727,0CK105CK56A,58.200001,44.599998,0
C9100,0CK105CK56A,87.25,162.800003,180
C9101,0CK105CK56A,87.25,164.100006,180
C9102,0CK105CK56A,83.900002,163.649994,270
C9104,0CK105CK56A,136.149994,162.899994,0
C9106,0CK105CK56A,134.149994,164.050003,90
C9107,0CK105CK56A,133.25,161.399994,270
C9203,0CK105CK56A,233.550003,144.949997,90
C9221,0CK105CK56A,227.5,148.75,90
C9222,0CK105CK56A,212.25,130.199997,180
C9238,0CK105CK56A,228.5,142.199997,270
C9297,0CK105CK56A,232.25,146.75,270
C9383,0CK105CK56A,210.899994,102.800003,0
C9386,0CK105CK56A,213.199997,113.699997,90
C9389,0CK105CK56A,209.300003,108.699997,180
C8724,0CH1474K562,200.399994,33.849998,0
C9004,EAE62772301,219.050003,163.75,0
C9245,EAE62772301,226.899994,163.649994,0
C9378,EAE62772301,216.699997,96.699997,270
C9379,EAE62772301,219.300003,95.849998,0
C9204,0CC150BK4AA,204.449997,139.399994,0
C9205,0CC150BK4AA,208.199997,139.899994,0
C9206,0CC150BK4AA,204.449997,140.600006,0
C9207,0CC150BK4AA,199.449997,140.449997,0
C9226,0CC150BK4AA,214.149994,144.300003,0
C9209,0CK821BK56A,235.350006,130.449997,90
C9211,0CK331BKFDA,214.149994,151.649994,0
C9212,0CK331BKFDA,212.149994,151.25,0
C9232,EAE66007201,203.75,149.050003,90
C9236,EAE66007301,205.100006,100.75,270
C9256,EAE32479401,212.149994,149.800003,180
C9257,EAE32479401,214.149994,149.300003,180
C9258,EAE32479401,212.149994,148.800003,180
C9259,EAE32479401,214.149994,148.300003,180
C9260,EAE32479401,212.149994,147.800003,180
C9261,EAE32479401,214.149994,147.300003,180
C9262,EAE32479401,212.149994,146.800003,180
C9263,EAE32479401,214.149994,146.300003,180
C9264,EAE32479401,212.149994,145.800003,180
C9265,EAE32479401,214.149994,145.300003,180
C9282,EAE60663801,228.949997,134.100006,270
C9290,EAE58399101,234.350006,130.449997,270
D200,EAH61433701,136.850006,84.800003,270
D201,EAH61433701,181.699997,18.15,0
D3301,0DD184009AA,68.300003,27.799999,180
D3302,0DD184009AA,85.800003,101.900002,0
D3303,0DD184009AA,71.449997,101.900002,0
D3309,EAH62735501,72.5,20.85,0
D3310,EAH62735501,75.5,20.85,0
D3311,EAH62735501,79.550003,86.699997,270
D3312,EAH62735501,79.550003,83.699997,270
D3314,EAH62735501,64.550003,86.699997,270
D3315,EAH62735501,64.550003,83.699997,270
D4100,EAH61515101,11.45,120.849998,180
D4300,EAH61515101,44.5,26.65,0
D4500,EAH61515101,22.0,26.646,0
D7001,EAH63512601,32.5,78.550003,90
D7002,0DSKE00048A,27.299999,77.699997,0
D7003,0DSKE00048A,35.450001,84.400002,270
D7004,EAH64532701,16.450001,76.099998,270
D7200,EAH60666101,79.849998,140.949997,270
D7300,EAH61714301,58.900002,147.949997,0
D7302,EAH61233501,169.0,173.199997,180
D9205,EAH64532501,216.850006,138.100006,0
D9206,EAH64532501,209.25,159.0,270
D9207,EAH64532501,232.100006,132.100006,90
IC100,EAN66086901,132.5,110.349998,0
IC10000,EAN63530002,58.400002,69.800003,90
IC1300,EAN62945801,178.300003,163.0,180
IC8705,EAN62945801,57.299999,47.5,90
IC1600,EAN65567101,184.050003,36.950001,180
IC2311,EAN65567101,160.850006,150.449997,90
IC200,EAN64148501,202.800003,62.200001,0
IC201,EAN38256201,215.899994,64.449997,0
IC202,EAN38256201,213.199997,64.449997,0
IC203,EAN38256201,210.350006,64.449997,0
IC7201,EAN38256201,229.350006,36.599998,180
IC7202,EAN38256201,232.449997,36.599998,180
IC7203,EAN38256201,230.449997,51.5,0
IC7204,EAN38256201,233.199997,51.5,0
IC7205,EAN38256201,19.35,108.800003,180
IC7206,EAN38256201,16.700001,108.800003,180
IC7207,EAN38256201,223.600006,51.5,180
IC7208,EAN38256201,226.350006,51.5,180
IC7209,EAN38256201,225.199997,60.25,0
IC7210,EAN38256201,227.949997,60.25,0
IC2306,EAN65626001,182.5,91.5,180
IC2307,EAN64394901,183.449997,111.400002,270
IC2308,EAN64387601,205.0,81.050003,270
IC2309,EAN65566701,165.0,132.399994,0
IC2310,EAN65566803,187.949997,120.949997,90
IC2312,EAN65585801,172.899994,125.949997,90
IC4301,EAN65165901,56.799999,27.299999,180
IC4501,EAN65165901,34.299999,27.299999,180
IC5200,EAN66467001,81.400002,116.800003,0
IC5201,EAN64287201,66.349998,111.300003,270
IC5300,EAN66068101,49.950001,169.5,180
IC6000,EAN60702401,29.950001,107.349998,90
IC6101,EAN62693501,230.600006,82.25,90
IC6300,EAN66400101,26.65,139.199997,90
IC7001,EAN66321201,37.299999,77.199997,0
IC7200,EAN41348201,85.099998,136.350006,90
IC7300,EAN61832901,224.699997,175.149994,90
IC7301,EAN63491301,60.799999,151.5,0
IC7302,EAN64370301,160.550003,173.199997,90
IC8701,EAN64282501,211.75,34.700001,180
IC8800,EAN64393602,166.899994,115.699997,90
IC901,EAN64130101,167.550003,54.599998,270
IC9201,EAN64989102,221.350006,147.399994,90
IC9301,EAN66054101,66.400002,169.449997,180
IC9302,EAN65446101,214.199997,108.699997,270
JK3102,EAG66129804,72.0,13.0,180
JK3103,EAG66129903,72.699997,86.949997,90
JK3104,EAG66129903,57.700001,86.949997,90
JK4200,EAG62571103,44.700001,15.8,180
JK4400,EAG62571103,22.200001,15.8,180
L1000,EAM38769505,188.550003,160.0,90
L10000,EAM38769505,58.5,75.849998,0
L1001,EAM38769505,190.449997,160.0,90
L1100,EAM38769505,236.649994,165.300003,0
L1600,EAM38769505,185.800003,43.700001,180
L2318,EAM38769505,205.100006,74.300003,180
L2322,EAM38769505,187.800003,130.199997,180
L2323,EAM38769505,171.149994,144.899994,0
L5305,EAM38769505,50.150002,158.699997,180
L6000,EAM38769505,37.450001,97.949997,0
L7302,EAM38769505,222.800003,167.850006,180
L8703,EAM38769505,185.649994,77.550003,0
L10001,EAP62506418,65.699997,69.800003,0
L1601,EAP65048201,183.350006,29.15,180
L2321,EAP65048201,194.649994,126.0,90
L2304,EAM61130602,164.25,94.25,270
L2305,EAM61130602,177.0,104.75,90
L2324,EAM61130602,167.0,137.699997,180
L306,EAM61130602,143.949997,87.849998,180
L311,EAM61130602,163.649994,85.599998,180
L5300,EAM61130602,56.200001,162.5,90
L600,EAM61130602,108.150002,113.75,0
L601,EAM61130602,115.650002,113.900002,180
L6300,EAM61130602,34.099998,137.899994,270
L6301,EAM61130602,19.35,138.050003,270
L6506,EAM61130602,16.299999,29.549999,90
L2310,EAP65069105,176.75,94.75,180
L2317,EAP65010803,197.350006,79.400002,180
L2319,EAP65069501,152.350006,150.949997,180
L2320,EAP65069101,158.25,132.75,180
L5201,EAM32500203,73.75,107.050003,270
L5202,EAM32500203,60.75,107.699997,90
L603,EAM32500203,139.100006,143.100006,270
L7001,EAM32500203,33.400002,74.550003,90
L7200,EAM32500203,79.449997,130.949997,0
L8701,EAM32500203,57.549999,42.599998,270
L8702,EAM32500203,207.199997,54.450001,270
L8900,EAM32500203,76.699997,60.200001,180
L9306,EAM32500203,62.200001,173.649994,90
L5301,EAP65010804,34.75,162.350006,180
L5302,EAP65010804,26.15,166.550003,180
L5303,EAP65010804,34.700001,172.300003,180
L5304,EAP65010804,26.1,174.800003,180
L6001,EAP62506406,22.950001,99.699997,180
L6002,EAP62506406,22.950001,115.050003,180
L7000,EAP65069301,41.150002,84.199997,0
L7100,EAM63070201,47.700001,78.050003,0
L7300,EAP32842802,213.600006,173.300003,270
L7301,EAM44020101,208.25,165.75,270
L7303,EAM44020101,154.850006,170.949997,180
L9205,EAP65069001,219.699997,132.199997,0
L9209,EAP65069001,224.699997,159.0,0
L9206,EAP65069102,234.350006,139.699997,270
L9210,EAP65069104,214.649994,159.600006,180
L9305,EAP65010601,223.600006,110.449997,270
LD1000,EAV60793101,176.449997,47.25,270
M726,MDS65793801,112.349998,75.900002,270
M728,MDS65793801,129.0,141.399994,180
M729,MDS65793801,129.199997,71.550003,0
M730,MDS65793801,157.5,104.400002,90
M732,MDS65793801,150.75,128.5,180
M734,MDS65793801,108.400002,101.900002,270
M735,MDS65793801,122.199997,92.400002,0
M737,MDS65793801,157.5,94.0,180
M738,MDS65793801,125.25,133.100006,180
M739,MDS65793801,108.800003,130.300003,270
M740,MDS65793801,141.550003,81.0,270
M741,MDS65793801,160.100006,81.5,270
P4000,EAG65010001,4.7,134.0,90
P9000,EAG64431301,90.597,171.149994,0
P9001,EAG64431301,131.597,171.149994,0
Q100,EBK61012601,188.0,91.199997,270
Q204,EBK61012601,136.649994,77.300003,270
Q3303,EBK61012601,64.300003,27.799999,180
Q3304,EBK61012601,86.25,93.650002,0
Q3305,EBK61012601,87.150002,90.150002,180
Q3306,EBK61012601,61.450001,101.050003,180
Q4100,EBK61012601,35.200001,151.699997,0
Q5300,EBK61012601,56.400002,176.149994,0
Q8701,EBK61012601,53.5,47.599998,270
Q1001,0TRKE80046A,178.949997,49.849998,90
Q1003,0TRKE80046A,180.149994,166.5,180
Q1100,0TRKE80046A,241.100006,161.300003,0
Q3800,0TRKE80046A,81.449997,60.849998,0
Q3801,0TRKE80046A,79.300003,68.349998,0
Q3802,0TRKE80046A,79.650002,64.5,90
Q3803,0TRKE80046A,83.400002,65.5,0
Q8712,0TRKE80046A,182.25,73.75,0
Q1002,0TR390609DC,186.399994,163.75,180
Q1101,EBK61913702,236.649994,157.350006,90
Q4101,EBK61913702,28.25,151.699997,0
Q8713,EBK61913702,178.699997,78.849998,270
Q9300,EBK61913702,215.699997,100.449997,270
Q203,EBK63231501,136.850006,88.400002,90
Q205,EBK63231501,181.300003,15.4,0
Q2300,EBK63231801,162.100006,159.100006,0
Q6502,EBK61012701,19.299999,33.549999,90
Q8711,EBK61012701,62.25,62.200001,0
R100,0RJ1002C678,151.800003,61.200001,0
R101,0RJ1002C678,155.0,92.849998,270
R1017,0RJ1002C678,177.25,166.449997,180
R1019,0RJ1002C678,177.25,167.5,0
R1024,0RJ1002C678,183.550003,164.75,0
R1025,0RJ1002C678,183.550003,163.75,0
R1028,0RJ1002C678,197.100006,161.050003,0
R1100,0RJ1002C678,242.300003,154.899994,270
R1101,0RJ1002C678,242.300003,156.699997,90
R126,0RJ1002C678,157.899994,33.049999,180
R153,0RJ1002C678,103.5,140.149994,0
R158,0RJ1002C678,187.399994,87.5,0
R1601,0RJ1002C678,180.800003,40.700001,270
R170,0RJ1002C678,143.149994,85.5,90
R172,0RJ1002C678,144.149994,85.5,90
R174,0RJ1002C678,145.149994,85.5,90
R181,0RJ1002C678,106.75,96.599998,180
R184,0RJ1002C678,141.149994,83.550003,270
R230,0RJ1002C678,110.599998,95.349998,180
R2357,0RJ1002C678,185.25,90.25,90
R236,0RJ1002C678,202.149994,67.449997,90
R2372,0RJ1002C678,166.050003,156.199997,90
R2398,0RJ1002C678,210.699997,82.199997,180
R2406,0RJ1002C678,177.649994,124.699997,90
R2417,0RJ1002C678,165.800003,158.5,90
R247,0RJ1002C678,119.349998,92.949997,270
R255,0RJ1002C678,136.25,79.849998,180
R256,0RJ1002C678,137.649994,74.300003,270
R260,0RJ1002C678,184.649994,14.9,0
R261,0RJ1002C678,138.350006,88.800003,270
R3358,0RJ1002C678,63.950001,23.700001,270
R3377,0RJ1002C678,83.0,91.150002,0
R3385,0RJ1002C678,59.0,101.650002,90
R3803,0RJ1002C678,75.949997,66.050003,90
R3804,0RJ1002C678,75.949997,64.099998,270
R3805,0RJ1002C678,82.300003,67.900002,180
R3806,0RJ1002C678,82.199997,63.150002,180
R3807,0RJ1002C678,84.150002,68.949997,0
R4112,0RJ1002C678,22.75,155.0,0
R4123,0RJ1002C678,17.450001,152.75,0
R4127,0RJ1002C678,18.549999,155.449997,0
R4303,0RJ1002C678,54.049999,28.549999,0
R4501,0RJ1002C678,31.549999,28.549999,0
R501,0RJ1002C678,166.5,104.5,90
R503,0RJ1002C678,163.5,104.5,90
R505,0RJ1002C678,168.5,104.5,90
R507,0RJ1002C678,167.5,104.5,90
R509,0RJ1002C678,164.5,104.5,90
R5200,0RJ1002C678,61.650002,114.0,270
R523,0RJ1002C678,165.5,104.5,90
R5235,0RJ1002C678,79.599998,111.550003,270
R5242,0RJ1002C678,87.550003,109.900002,180
R5300,0RJ1002C678,58.950001,175.550003,270
R5301,0RJ1002C678,53.599998,175.75,90
R6007,0RJ1002C678,32.400002,117.599998,90
R6009,0RJ1002C678,23.0,108.400002,90
R6011,0RJ1002C678,22.6,109.849998,0
R605,0RJ1002C678,107.150002,117.349998,0
R6301,0RJ1002C678,32.5,134.699997,0
R6307,0RJ1002C678,19.4,135.800003,270
R6520,0RJ1002C678,198.949997,41.299999,180
R7306,0RJ1002C678,231.0,172.600006,0
R7321,0RJ1002C678,163.449997,169.699997,90
R87016,0RJ1002C678,219.300003,21.4,270
R87018,0RJ1002C678,218.300003,21.4,270
R87020,0RJ1002C678,214.300003,21.4,270
R87022,0RJ1002C678,213.300003,21.4,270
R87023,0RJ1002C678,211.800003,23.700001,90
R87026,0RJ1002C678,211.300003,21.4,270
R87028,0RJ1002C678,210.300003,21.4,270
R87032,0RJ1002C678,220.649994,23.700001,90
R8718,0RJ1002C678,52.900002,43.950001,180
R8724,0RJ1002C678,185.5,73.75,0
R8725,0RJ1002C678,185.5,72.75,180
R8796,0RJ1002C678,196.149994,37.0,0
R8800,0RJ1002C678,154.5,111.699997,180
R8801,0RJ1002C678,158.399994,112.699997,90
R8802,0RJ1002C678,156.399994,113.699997,90
R900,0RJ1002C678,155.0,55.25,0
R908,0RJ1002C678,110.349998,62.849998,0
R909,0RJ1002C678,156.300003,53.400002,180
R916,0RJ1002C678,159.75,40.25,0
R917,0RJ1002C678,161.050003,48.049999,90
R921,0RJ1002C678,170.850006,53.25,270
R923,0RJ1002C678,163.350006,55.099998,90
R9233,0RJ1002C678,228.449997,145.949997,180
R9326,0RJ1002C678,67.400002,175.5,180
R10000,0RJ1002C478,55.599998,71.199997,270
R10001,0RJ1002C478,55.599998,69.400002,90
R10003,0RJ1002C478,53.5,71.199997,270
R2399,0RJ1002C478,208.399994,79.5,270
R2407,0RJ1002C478,182.350006,120.800003,180
R516,0RJ1002C478,161.5,104.5,90
R518,0RJ1002C478,162.5,104.5,90
R6200,0RJ1002C478,30.4,123.150002,270
R9224,0RJ1002C478,215.050003,129.199997,90
R9226,0RJ1002C478,214.149994,143.300003,0
R9278,0RJ1002C478,212.149994,143.300003,0
R9285,0RJ1002C478,214.050003,129.199997,90
R10002,0RJ4702C478,54.549999,71.199997,90
R2404,0RJ4702C478,167.899994,132.149994,0
R1004,0RJ1501C678,176.449997,49.700001,90
R5251,0RJ1501C678,89.75,111.900002,0
R5252,0RJ1501C678,89.75,110.900002,0
R1006,0RJ1000C678,198.899994,163.050003,180
