0,1,2,3,4,5,6,7,8
REFDES,COMP_DEVICE_TYPE,COMP_VALUE,COMP_TOL,SYM_NAME,SYM_X,SYM_Y,SYM_ROTATE,SYM_MIRROR
BC1,C0603_C1005_1UF/10V,1UF/10V,,C1005,50.7483,57.0038,315.000,YES
BC2,C0603_C1005_1NF/50V,1NF/50V,,C1005,51.4483,57.6538,315.000,YES
BC3,C0603_C1005_33PF/50V,33PF/50V,,C1005,61.3983,55.0538,315.000,NO
BC4,C0603_C1005_33PF/50V,33PF/50V,,C1005,57.5483,51.1038,135.000,NO
BC5,C0603_C1608_10UF/6.3V,10UF/6.3V,,C1608,49.6483,54.0038,225.000,YES
BC7,C0603_C1005_100NF/16V,100nF/16V,,C1005,50.7483,51.5538,315.000,NO
BC8,C0603_C1005_1UF/10V,1UF/10V,,C1005,50.8983,66.8038,315.000,YES
BC9,C0603_C1005_100NF/16V,100nF/16V,,C1005,39.4443,53.4118,225.000,NO
BC10,C0603_C1005_100NF/16V,100nF/16V,,C1005,40.2183,69.8258,135.000,NO
BC11,C0603_C1005_100NF/16V,100nF/16V,,C1005,36.3983,55.9088,225.000,NO
BC12,C0603_C1005_100NF/16V,100nF/16V,,C1005,34.3513,58.3638,180.000,NO
BC13,C0603_C1005_100NF/16V,100nF/16V,,C1005,36.5103,65.9268,135.000,NO
BC14,C0603_C1005_100NF/16V,100nF/16V,,C1005,35.1263,64.6188,180.000,NO
BC15,C0603_C1005_1UF/10V,1UF/10V,,C1005,37.5263,67.5138,135.000,NO
BC17,C0603_C1005_1UF/10V,1UF/10V,,C1005,44.5113,49.0358,270.000,NO
BC18,C0603_C1005_1UF/10V,1UF/10V,,C1005,51.2983,63.5038,135.000,YES
BC19,C0603_C1005_1UF/10V,1UF/10V,,C1005,33.6633,59.5718,180.000,NO
BC20,C0603_C1005_1UF/10V,1UF/10V,,C1005,42.9500,40.9000,90.000,NO
BC21,C0603_C1005_1UF/10V,1UF/10V,,C1005,40.6253,51.5878,225.000,NO
BC22,C0603_C1005_(N)1UF,(N)1UF,,C1005,42.4183,72.5758,135.000,NO
BC23,C0603_C1005_1UF/10V,1UF/10V,,C1005,51.4983,52.3038,315.000,NO
BC24,C0603_C1005_100NF/16V,100nF/16V,,C1005,53.6483,58.3038,315.000,YES
BC25,C0603_C1005_(N)4.7UF,(N)4.7UF,,C1005,53.7983,65.3038,315.000,YES
BC26,C0603_C1005_100NF/16V,100nF/16V,,C1005,53.0983,64.6538,315.000,YES
BC27,C0603_C1005_100NF/16V,100nF/16V,,C1005,57.0483,59.7538,315.000,YES
BC28,C0603_C1005_(N)4.7UF,(N)4.7UF,,C1005,41.6000,75.6500,180.000,NO
BC29,C0603_C1005_100NF/16V,100nF/16V,,C1005,41.5753,74.4788,180.000,NO
BC30,C0603_C1608_1UF/25V,1UF/25V,,C1608,44.0723,73.2858,135.000,NO
BC31,C0603_C1005_(N)4.7UF,(N)4.7UF,,C1005,57.6983,60.4038,315.000,YES
BC32,C0603_C1005_100NF/16V,100nF/16V,,C1005,56.2483,63.1538,45.000,YES
BC33,C0603_C1005_(N)4.7UF,(N)4.7UF,,C1005,41.9713,49.0358,270.000,NO
BC34,C0603_C1005_(N)4.7UF,(N)4.7UF,,C1005,49.4083,74.1998,0.000,NO
BC35,C0603_C1005_100NF/16V,100nF/16V,,C1005,49.3983,73.1568,0.000,NO
BC36,C0603_C1005_(N)4.7UF,(N)4.7UF,,C1005,58.9483,59.1538,135.000,YES
BC37,C0603_C1005_100NF/16V,100nF/16V,,C1005,58.2983,58.5038,135.000,YES
BC38,C0603_C1005_100NF/16V,100nF/16V,,C1005,41.3443,50.8698,225.000,NO
BC39,C0805_C1005_(N)4.7UF,(N)4.7UF,,C1005,42.0983,46.6228,270.000,NO
BC40,C0603_C1005_100NF/16V,100nF/16V,,C1005,43.2413,49.0358,270.000,NO
BC41,C0603_C1005_100NF/16V,100nF/16V,,C1005,53.5538,98.3517,180.000,NO
BC42,C0603_C1608_10UF/10V,10uF/10V,,C1608,13.8483,58.5178,90.000,NO
BC43,C0603_C1005_(N)100NF,(N)100NF,,C1005,21.4353,63.8588,90.000,YES
BC44,C0603_C1005_(N)100NF,(N)100NF,,C1005,26.0703,56.7058,270.000,YES
BC47,C0603_C1005_(N)100NF,(N)100NF,,C1005,23.2783,56.4508,0.000,YES
BC48,C0603_C1005_100NF/16V,100nF/16V,,C1005,18.7813,53.1328,270.000,NO
BC49,C0603_C1005_100NF/16V,100nF/16V,,C1005,17.4343,53.1148,270.000,NO
BC50,C0603_C1005_100NF/16V,100nF/16V,,C1005,17.6213,65.7998,90.000,NO
BC51,C0603_C1005_100NF/16V,100nF/16V,,C1005,18.8853,65.7998,90.000,NO
BC52,C0603_C1005_(N)100NF,(N)100NF,,C1005,27.7223,62.5988,90.000,YES
BC53,C0603_C1005_(N)100NF,(N)100NF,,C1005,18.3493,57.4678,0.000,YES
BC54,C0603_C1005_100NF/16V,100nF/16V,,C1005,48.3000,35.4000,0.000,YES
BC55,C0603_C1005_100NF/16V,100nF/16V,,C1005,43.4462,106.5983,0.000,NO
BC59,C0603_C1608_10UF/10V,10uF/10V,,C1608,56.5712,98.6293,0.000,NO
BC60,C0603_C1608_10UF/6.3V,10UF/6.3V,,C1608,40.1500,42.0000,270.000,NO
BC61,C0603_C1608_10UF/6.3V,10UF/6.3V,,C1608,41.7500,41.0000,90.000,NO
BC62,C0603_C1608_4.7UF/16V,4.7UF/16V,,C1608,56.8983,62.0538,45.000,YES
BC63,C0603_C1005_100NF/16V,100nF/16V,,C1005,22.5403,66.3078,0.000,NO
BC64,C0603_C1005_100NF/16V,100nF/16V,,C1005,21.9053,67.9588,90.000,NO
BC65,C0603_C1005_100NF/16V,100nF/16V,,C1005,9.7133,58.0528,180.000,NO
BC66,C0603_C1005_100NF/16V,100nF/16V,,C1005,9.7133,56.7828,180.000,NO
BC67,C0603_C1608_10UF/10V,10uF/10V,,C1608,56.5712,100.0983,0.000,NO
BC68,C0603_C1608_10UF/10V,10uF/10V,,C1608,57.0462,95.2983,90.000,NO
C2,CAP NP_C1608_10UF/6.3V,10uF/6.3V,,C1608,62.1000,8.2000,0.000,YES
C3,CAP NP_0_C1005_100NF/16V,100nF/16V,,C1005,61.7500,6.9500,180.000,YES
C4,CAP NP_0_C1005_100PF/50V,100pF/50V,,C1005,59.6500,7.0000,0.000,YES
C5,C_C1005_DISCRETE_1NF/50V,1NF/50V,,C1005,103.7957,86.1462,0.000,NO
C6,CAP_C1608_DISCRETE_1UF/25V,1uF/25V,,C1608,60.9712,92.1983,180.000,NO
C7,CAP_C1005_DISCRETE_100NF/16V,100nF/16V,,C1005,61.0712,90.8983,0.000,NO
C10,CAP_C1005_DISCRETE_180PF/50V,180pF/50V,,C1005,72.5462,88.7483,180.000,YES
C11,CAP_C2012_DISCRETE_10UF/16V,10UF/16V,,C2012,69.1212,86.2983,270.000,YES
C15,C_C1005_DISCRETE_(N)100PF/50V,(N)100pF/50V,,C1005,89.5742,104.7483,180.000,NO
C40,C1608_C3225_10UF/35V/3225,10uF/35V/3225,,C3225,97.2000,75.3000,90.000,NO
C41,C1608_C3225_10UF/35V/3225,10uF/35V/3225,,C3225,92.9038,75.3000,90.000,NO
C65,C0603_C1005_100NF/16V,100nF/16V,,C1005,69.8000,28.2250,0.000,NO
C89,CAP_C1005_DISCRETE_22PF/50V,22pF/50V,,C1005,70.1462,89.2483,270.000,YES
C90,CAP_C1608_DISCRETE_1UF/25V,1uF/25V,,C1608,67.0962,94.8233,0.000,NO
C91,CAP_C1005_DISCRETE_1NF/50V,1nF/50V,,C1005,68.2962,90.1983,90.000,YES
C92,CAP_C1005_DISCRETE_1NF/50V,1nF/50V,,C1005,66.8462,89.7483,90.000,YES
C93,CAP_C1005_DISCRETE_22PF/50V,22pF/50V,,C1005,65.0462,88.8983,270.000,YES
C94,CAP_C1608_DISCRETE_1UF/25V,1uF/25V,,C1608,72.0462,95.2233,90.000,NO
C95,CAP_C1005_DISCRETE_180PF/50V,180pF/50V,,C1005,62.4962,88.3483,0.000,YES
C96,CAP_C2012_DISCRETE_10UF/16V,10UF/16V,,C2012,66.9462,86.2983,270.000,YES
C97,CAP_C1005_DISCRETE_22PF/50V,22pF/50V,,C1005,71.0962,90.1483,270.000,YES
C98,CAP_C1005_DISCRETE_22PF/50V,22pF/50V,,C1005,64.1462,89.7483,270.000,YES
C105,C1608_C1608_22NF/50V,22nF/50V,,C1608,104.3462,61.8293,0.000,NO
C155,CAP_C1005_DISCRETE_1NF/50V,1nF/50V,,C1005,82.1750,76.1000,90.000,NO
C290,C3225_5_C1608_10UF/6.3V,10uF/6.3V,,C1608,75.8000,45.9500,180.000,NO
C291,C1608_C1005_100NF,100nF,,C1005,75.6500,44.4500,0.000,NO
C349,C3225_5_C1005_1NF/50V,1NF/50V,,C1005,16.7962,97.0983,90.000,NO
C350,C3225_5_C1005_100PF/50V,100pF/50V,,C1005,17.6962,97.0983,90.000,NO
C354,C3225_5_C1005_10NF/50V,10nF/50V,,C1005,18.6462,97.0983,90.000,NO
C743,C1608_C3225_10UF/35V/3225,10uF/35V/3225,,C3225,91.6500,52.3000,270.000,NO
C842,CAPNP_C1005_(N)100PF,(N)100pF,,C1005,80.8500,41.9500,0.000,NO
C864,C0402/22PF/50V/NPO/J_C1005__1NF,1nF/50V,,C1005,15.8962,97.0983,270.000,NO
C865,C0402_C1005__100NF/16V,100nF/16V,,C1005,19.6462,97.0983,270.000,NO
C5088,C0603_C1005_1NF/50V,1NF/50V,,C1005,76.6000,11.6500,180.000,NO
C5089,C0603_C1005_1NF/50V,1NF/50V,,C1005,64.5000,11.4500,90.000,NO
C5092,C_C1005_DISCRETE_1NF/50V,1NF/50V,,C1005,93.4142,103.1493,180.000,NO
C5093,C_C1005_DISCRETE_1NF/50V,1NF/50V,,C1005,103.7957,83.1462,0.000,NO
C5094,C_C1005_DISCRETE_1NF/50V,1NF/50V,,C1005,103.7957,85.1462,0.000,NO
C5096,CAP_C1005_DISCRETE_(N)100NF/50V,(N)100nF/50V,,C1005,85.0543,47.2288,180.000,NO
C5097,CAP_C1005_DISCRETE_(N)100NF/50V,(N)100nF/50V,,C1005,82.8212,50.5293,180.000,NO
C5098,CAP_C1005_DISCRETE_1NF/50V,1nF/50V,,C1005,27.3212,85.0793,0.000,NO
C5099,C0603_C1005_1NF/50V,1NF/50V,,C1005,89.9000,11.2500,0.000,NO
C5100,C1608_C1608_220NF/50V,220nF/50V,,C1608,101.4962,59.6293,90.000,NO
C5101,C1608_C1005_100NF/50V,100nF/50V,,C1005,96.3462,63.5293,90.000,NO
C5107,C1608_C1005_100NF/50V,100nF/50V,,C1005,99.5962,67.7293,0.000,NO
C5108,C1608_C1005_100NF/50V,100nF/50V,,C1005,101.0000,68.8500,0.000,NO
C5109,C1608_C1005_10NF/50V,10nF/50V,,C1005,102.9462,67.0793,180.000,NO
C5110,C1608_C1005_100NF/50V,100nF/50V,,C1005,103.7957,84.1462,180.000,NO
C5111,C1608_C1005_10NF/50V,10nF/50V,,C1005,104.1462,59.6793,180.000,NO
C5116,CAP NP_0_C1608_10UF/6.3V,10uF/6.3V,,C1608,79.0000,43.6000,90.000,NO
C5117,CAP NP_0_C1005_100NF,100nF,,C1005,80.4000,43.4000,90.000,NO
C5118,"CAP NP_0_C1608_68NH,1608","68NH,1608",,C1608,100.2500,36.0000,90.000,NO
C5119,CAP NP_0_C1608_(N)0.2PF/50V/160,(N)0.2pF/50V/1608,,C1608,96.2000,36.0000,90.000,NO
C5120,CAP NP_0_C1005_(N),(N),,C1005,74.6750,35.8495,90.000,NO
C5121,CAP NP_0_C1005_(N),(N),,C1005,74.6750,34.1245,270.000,NO
CE10,CE_C8-3_5MM_DISCRETE_470UF/16V,470UF/16V,,C8-3_5MM,86.5962,87.5983,180.000,NO
CN1,CON6_WAFER6P_2MM_(N)CON1X6_2MM,(N)CON1X6_2MM,,WAFER6P_2MM,52.9233,22.8588,180.000,NO
CN4,CON_HDMI_SMD_0_HDMI_SOCKET_CSS5,51U019S-3440N-6RM5-GP,,HDMI_SOCKET_CSS5019-4,33.9962,112.7043,180.000,NO
CN8,RF_CON0_1_TUNER-F-TYPE_7P_SM-R4,SM-R4100,,TUNER-F-TYPE_7P,86.9962,104.8543,0.000,NO
D1,DIO-TVS-BIPOLAR_0_SMCJ20A_SMCJ2,SMCJ20A,,SMCJ20A,101.8500,96.3000,270.000,NO
D5,DIO-TVS-BIPOLAR_0_SOD923-12_(N),(N)PDFB050150,,SOD923-12,75.1022,103.5483,0.000,NO
D6,DIO-TVS-BIPOLAR_0_SOD923-12_(N),(N)PDFB050150,,SOD923-12,69.3902,103.2853,180.000,NO
D7,DIO-TVS-BIPOLAR_0_SOD923-12_PDF,PDFB050150,,SOD923-12,69.2017,101.3462,90.000,NO
D29,DIO-TVS-BIPOLAR_0_DO214AC-SMA_D,"D5094-140UC,14V/600W",,DO214AC-SMA,13.2957,102.6962,0.000,NO
D104,95SQ015/TO_SMA-B320A-B360A_SS14,SS14,,SMA-B320A-B360A,94.6500,89.0500,180.000,NO
D105,95SQ015/TO_SMA-B320A-B360A_SM34,SM340A,,SMA-B320A-B360A,88.1712,70.8293,270.000,NO
D106,95SQ015/TO_SMA-B320A-B360A_SM34,SM340A,,SMA-B320A-B360A,103.6462,73.1293,90.000,NO
E3,DIO-ARRAY-TVS4-V1_1_SON50P100X2,AZ5425-04F,,SON50P100X250_10Q_SLP2510P8,30.1962,104.6543,90.000,NO
E4,DIO-ARRAY-TVS4-V1_1_SON50P100X2,AZ5425-04F,,SON50P100X250_10Q_SLP2510P8,33.7962,104.6543,90.000,NO
E16,DIO-ARRAY-TVS4-V1_1_SON50P100X2,AZ5425-04F,,SON50P100X250_10Q_SLP2510P8,38.1962,104.5483,90.000,NO
E17,DIO-ARRAY-TVS4-V1_1_SON50P100_1,(N)AZ5425-04F,,SON50P100X250_10Q_SLP2510P8,52.8462,100.2483,270.000,NO
EC2,CE_ALCAP6_3_DISCRETE_220UF/16V_,220uF/16V_SMD,,ALCAP6_3,63.0022,99.4483,0.000,NO
F3,MP62055_0_SOT23_5P_EMS6030A,EMS6030A,,SOT23_5P,54.3983,95.0038,180.000,NO
FB3,FB_L1608_DISCRETE_HCB 1608KF-30,HCB 1608KF-301T20,,L1608,69.4000,30.0750,90.000,NO
FB9,BD_0_FB2012_(N)HCB 2012KF-800T5,(N)HCB 2012KF-800T50,,FB2012,78.8310,72.7500,90.000,NO
FB10,BD_0_FB2012_(N)HCB 2012KF-800T5,(N)HCB 2012KF-800T50,,FB2012,23.8962,88.5983,0.000,NO
FB14,BD_0_FB2012_HCB 2012KF-800T50,HCB 2012KF-800T50,,FB2012,88.2043,48.7288,90.000,NO
FB4741,BD_0_FB2012_HCB 2012KF-800T50,HCB 2012KF-800T50,,FB2012,87.9462,52.7293,90.000,NO
FB4742,BD_0_FB2012_HCB 2012KF-800T50,HCB 2012KF-800T50,,FB2012,75.2000,42.0500,270.000,NO
IR2,CON3_0_IR3P-R36FC7C_RA_IR,IR,,IR3P-R36FC7C_RA,59.4762,1.4843,0.000,NO
J1,CON5_2_USB_4P_USB-JACK:USB A TY,USB-JACK:USB A TYPE (HOST),,USB_4P,54.9700,110.7300,180.000,NO
J5,PLG-4-J_MOL_53047-0410__(N)S-M-,(N)S-M-1.25mm-1x4-SHRD,,MOL_53047-0410,48.4500,21.9000,270.000,NO
J9,RCA JACK_0_DCJACK_DC-480-2.5MM,DC-480-2.5MM,,DCJACK,18.0712,118.8793,0.000,NO
J12,CON4_1_HEADER3N_P2_54_(N)PIN HE,(N)Pin header,,HEADER3N_P2_54,38.4000,23.6500,0.000,NO
J13,CON4_1_HEADER3N_P2_54_(N)PIN HE,(N)Pin header,,HEADER3N_P2_54,38.4000,19.7000,0.000,NO
J503,CON RF 3PIN_0_MHF-20279_CON RF,CON RF 3PIN,,MHF-20279,97.4000,25.8000,180.000,NO
J504,CON RF 3PIN_0_MHF-20279_CON RF,CON RF 3PIN,,MHF-20279,94.0500,41.0000,0.000,NO
L8,THERMAL FUSE_L3216_SMD1206P020T,SMD1206P020TF/24,,L3216,42.4502,103.5953,90.000,NO
L101,L_L1005_DISCRETE_0R,0R,,L1005,86.0962,105.5793,0.000,NO
L809,L_L1005_DISCRETE_(N)22NH/1005,(N)22nH/1005,,L1005,86.8962,104.0793,0.000,NO
L4815,COIL_DIP_SPE8040_HPC8040NC-6R8M,HPC8040NC-6R8M,,SPE8040,89.5212,61.9293,180.000,NO
LED3,FEP16GT/TO_0_WEJ3B90W-R2H3-BC-H,WEJ3B90W-R2H3-BC-H1[TWO_R/G],,WEJ3B90W-R2H3-BC-H1,23.4962,6.4543,0.000,NO
LED12,LED_0_LED_P2_54MM-WEJ3B4HD_GREE,"GREEN,SQ,R/A,5MM,WEJ3B4HD-813-H3",,LED_P2_54MM-WEJ3B4HD,30.9962,5.1943,0.000,NO
PC25,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,80.5750,76.9000,90.000,NO
PC26,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,27.6962,86.3483,0.000,NO
PC50,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,32.7000,30.7500,0.000,NO
PC51,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,16.8000,29.1000,90.000,NO
PC52,C3225_5_C1005_100NF,100nF,,C1005,32.9000,32.2000,0.000,NO
PC54,C3225_5_C1005_100NF,100nF,,C1005,37.9000,32.7000,90.000,NO
PC55,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,78.9750,66.1750,180.000,NO
PC56,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,78.9750,67.7750,180.000,NO
PC57,C3225_5_C1005_(N)100NF,(N)100nF,,C1005,35.7000,33.9500,0.000,YES
PC58,C3225_5_C1005_(N)33PF,(N)33pF,,C1005,77.6500,64.1500,0.000,NO
PC110,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,22.2483,99.8038,180.000,NO
PC111,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,22.2483,101.8038,180.000,NO
PC157,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,46.4000,31.0000,0.000,NO
PC164,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,32.7000,28.7500,0.000,NO
PC165,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,46.4000,29.4000,0.000,NO
PC166,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,46.4000,27.8000,0.000,NO
PC167,C3225_5_C1005_100NF,100nF,,C1005,20.4000,32.7000,90.000,NO
PC168,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,14.8000,29.1000,90.000,NO
PC169,C3225_5_C1005_100NF,100nF,,C1005,15.9000,32.9000,270.000,NO
PC170,C3225_5_C1005_(N)100NF,(N)100nF,,C1005,18.2000,33.9500,0.000,YES
PC171,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,29.3000,31.0500,0.000,NO
PC172,C3225_5_C1608_22UF/6.3V,22uF/6.3V,,C1608,29.3000,29.4500,0.000,NO
PC173,C3225_5_C1005_100NF,100nF,,C1005,78.1250,59.7750,90.000,NO
PC174,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,74.4750,54.6000,0.000,NO
PC175,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,74.4750,56.5750,0.000,NO
PC176,C3225_5_C1005_100NF,100nF,,C1005,74.7250,58.0250,0.000,NO
PC177,C3225_5_C1005_(N)100NF,(N)100nF,,C1005,75.5750,61.6750,180.000,YES
PC178,C3225_5_C1005_100NF,100nF,,C1005,12.8500,89.6000,0.000,NO
PC179,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,8.9000,94.2500,270.000,NO
PC180,C3225_5_C2012_10UF/16V,10uF/16V,,C2012,10.8500,94.2500,270.000,NO
PC181,C3225_5_C1005_100NF,100nF,,C1005,12.3000,93.9500,270.000,NO
PC182,C3225_5_C1005_(N)100NF,(N)100nF,,C1005,14.6500,91.1000,270.000,YES
PC183,C3225_5_C1005_(N)33PF,(N)33pF,,C1005,19.5500,92.2500,270.000,NO
PC184,C3225_7_C2012_22UF/10V,22uF/10V,,C2012,18.8000,83.9000,270.000,NO
PC185,C3225_7_C2012_22UF/10V,22uF/10V,,C2012,20.8000,83.9000,270.000,NO
PC186,C3225_5_C1608_(N)22UF/6.3V,(N)22uF/6.3V,,C1608,79.0000,69.5000,180.000,NO
PC187,C3225_5_C1608_(N)22UF/6.3V,(N)22uF/6.3V,,C1608,77.4000,43.6000,90.000,NO
PL51,COIL_DIP_SWPA5040_4.7UH,4.7uH,,SWPA5040,14.0000,86.2000,0.000,NO
PL59,COIL_DIP_SWPA5040_2.2UH,2.2uH,,SWPA5040,40.6500,29.0500,0.000,NO
PL60,COIL_DIP_SWPA5040_2.2UH,2.2uH,,SWPA5040,23.5500,29.1000,0.000,NO
PL61,COIL_DIP_SWPA5040_4.7UH,4.7uH,,SWPA5040,81.4500,61.6000,90.000,NO
PR2,R1608_R1005_10K/F,10K/F,,R1005,71.5962,92.0983,270.000,YES
PR13,R1608_R1005_2.7K/F,2.7K/F,,R1005,53.5038,93.3983,90.000,YES
PR50,R1608_R1005_(N)120K,(N)120K,,R1005,34.9000,31.2500,180.000,YES
PR51,R1608_R1005_39K,39K,,R1005,75.0250,60.2750,270.000,YES
PR52,R1608_R1005_0R,0R,,R1005,35.3000,32.6000,270.000,YES
PR55,R1608_R1005_52.3KF,52.3KF,,R1005,18.5500,92.2500,90.000,NO
PR56,R1608_R1005_10KF,10KF,,R1005,17.5500,93.0500,90.000,NO
PR57,R1608_R1005_0R,0R,,R1005,75.8500,63.1500,0.000,NO
PR118,R1608_R1005_4.53K/F,4.53k/F,,R1005,37.2000,36.3500,180.000,NO
PR119,R1608_R1005_(N)39K,(N)39K,,R1005,34.3000,32.6000,270.000,YES
PR120,R1608_R1005_0R,0R,,R1005,34.6500,35.9500,90.000,NO
