0,1,2,3,4,5,6,7,8
PR121,R1608_R1005_10KF,10KF,,R1005,35.6500,35.9500,270.000,NO
PR122,R1608_R1005_(N)120K,(N)120K,,R1005,17.7500,30.8500,270.000,YES
PR123,R1608_R1005_0R,0R,,R1005,17.8000,32.6000,270.000,YES
PR124,R1608_R1005_8.66KF,8.66KF,,R1005,19.9000,36.4000,180.000,NO
PR125,R1608_R1005_(N)39K,(N)39K,,R1005,18.7500,32.6000,270.000,YES
PR126,R1608_R1005_0R,0R,,R1005,17.5000,36.0000,90.000,NO
PR127,R1608_R1005_10KF,10KF,,R1005,18.5000,36.0000,270.000,NO
PR128,R1608_R1005_120K,120K,,R1005,75.5750,58.9250,180.000,YES
PR129,R1608_R1005_0R,0R,,R1005,75.9750,60.2750,270.000,YES
PR130,R1608_R1005_30.9KF,30.9KF,,R1005,77.6500,63.1500,180.000,NO
PR131,R1608_R1005_10KF,10KF,,R1005,75.8500,64.1000,180.000,NO
PR132,R1608_R1005_120K,120K,,R1005,10.9500,91.9500,90.000,YES
PR133,R1608_R1005_0R,0R,,R1005,13.3000,91.5500,180.000,YES
PR134,R1608_R1005_39K,39K,,R1005,11.9500,91.9500,270.000,YES
PR135,R1608_R1005_0R,0R,,R1005,16.2000,92.6000,0.000,NO
PTP1,T POINT F_TP_SMD_020RD_DISCRETE,TP,,TP_SMD_020RD,18.8462,102.5983,0.000,NO
PU51,TPS62110-QFN16H_4_SOT-563_IC_TP,TPS563202DRLR,,SOT-563,13.8500,91.5500,270.000,NO
PU61,TPS62110-QFN16H_4_SOT-563_IC__1,TPS563207DRLR,,SOT-563,35.3500,33.1500,0.000,NO
PU62,TPS62110-QFN16H_4_SOT-563_IC_TP,TPS563202DRLR,,SOT-563,17.8500,33.1500,0.000,NO
PU63,TPS62110-QFN16H_4_SOT-563_IC_TP,TPS563202DRLR,,SOT-563,75.9750,60.7750,0.000,NO
Q1706,NPN_0_SOT23_3P_LMBT2222ALT1G,LMBT2222ALT1G,,SOT23_3P,31.1962,10.4983,180.000,NO
Q1707,FET-MOS-P_0_NTHS4101P-D_DISCRET,(N)SM3201PSQA,,NTHS4101P-D,85.3043,49.5288,0.000,NO
Q1708,NPN_1_SOT23_3P_DISCRETE_(N)MMBT,(N)MMBT2222A,,SOT23_3P,82.2462,47.4793,180.000,NO
Q1710,PNP_3_SOT23_123_LMBT2907ALT1G,LMBT2907ALT1G,,SOT23_123,29.6457,14.8462,180.000,NO
Q1713,NPN_0_SOT23_3P_LMBT2222ALT1G,LMBT2222ALT1G,,SOT23_3P,22.3538,14.2957,270.000,NO
R1,R0402_R1005_4.7K/F,4.7K/F,,R1005,60.5500,18.5500,90.000,NO
R2,R0402_R1005_4.7K/F,4.7K/F,,R1005,59.4500,18.5500,90.000,NO
R3,R0402_R1005_4.7K/F,4.7K/F,,R1005,58.1500,18.5500,90.000,NO
R4,R0402_R1005_(N)4.7K,(N)4.7K,,R1005,57.0000,18.5500,90.000,NO
R5,R0402_R1005_10K/F,10K/F,,R1005,55.8500,18.5500,270.000,NO
R6,R0402_R1005_4.7K/F,4.7K/F,,R1005,52.4010,18.5500,90.000,NO
R7,R0402_R1005_4.7K/F,4.7K/F,,R1005,53.5500,18.5500,90.000,NO
R8,R0402_R1005_20K/F,20K/F,,R1005,53.8953,55.1978,315.000,YES
R9,R0402_R1005_(N)1M,(N)1M,,R1005,56.6983,56.1038,225.000,NO
R10,R0402_R1005_0R,0R,,R1005,52.5153,66.4428,315.000,YES
R11,R0402_R1005_0R,0R,,R1005,55.1983,56.7538,315.000,YES
R12,R0402_R1005_0R,0R,,R1005,55.0483,66.3538,45.000,YES
R13,R0402_R1005_6.8K/F,6.8K/F,,R1005,53.7483,63.3538,45.000,YES
R14,R0402_R1005_0R,0R,,R1005,58.9983,61.1038,45.000,YES
R15,R0402_R1005_0R,0R,,R1005,42.6000,76.6500,180.000,NO
R16,R0402_R1005_0R,0R,,R1005,58.5500,63.7000,45.000,YES
R17,R0402_R1005_0R,0R,,R1005,48.6189,75.2750,0.000,NO
R18,R0402_R1005_0R,0R,,R1005,59.6483,60.4538,45.000,YES
R19,R0402_R1005_0R,0R,,R1005,41.0063,46.6228,90.000,NO
R20,R0402_R1005_240R/F,240R/F,,R1005,20.0913,51.9688,270.000,NO
R21,R0402_R1005_100R/F,100R/F,,R1005,21.5313,53.4808,180.000,NO
R22,R1608_R1005_4.7K/F,4.7K/F,,R1005,60.0500,8.4500,270.000,YES
R23,R0402_R1005_1K/F,1K/F,,R1005,22.5403,65.1648,0.000,NO
R24,R0402_R1005_1K/F,1K/F,,R1005,23.0483,67.9588,90.000,NO
R25,R0402_R1005_4.7K/F,4.7K/F,,R1005,49.4250,29.0250,270.000,YES
R26,R0402_R1005_4.7K/F,4.7K/F,,R1005,50.4500,29.0250,270.000,YES
R27,R0402_R1005_4.7K/F,4.7K/F,,R1005,50.2500,35.4000,180.000,YES
R28,R0402_R1005_1.8K/F,1.8K/F,,R1005,37.1462,102.3483,270.000,YES
R29,R0402_R1005_1.8K/F,1.8K/F,,R1005,38.0462,102.3483,270.000,YES
R31,R0402_R1005_33R,33R,,R1005,37.1462,102.3483,270.000,NO
R32,R0402_R1005_33R,33R,,R1005,38.0462,102.3483,270.000,NO
R33,R0402_R1005_1K/F,1K/F,,R1005,40.0000,17.0500,0.000,NO
R34,R0402_R1005_10K/F,10K/F,,R1005,45.5000,17.0500,0.000,NO
R35,R0402_R1005_33R,33R,,R1005,38.9462,102.3483,270.000,NO
R36,R0402_R1005_10K/F,10K/F,,R1005,39.9000,102.3500,270.000,NO
R37,R0402_R1005_(N)10K/F,(N)10K/F,,R1005,36.1500,17.0500,180.000,NO
R38,R0402_R1005_30K/F,30K/F,,R1005,34.1000,19.2000,270.000,NO
R39,R1608_R1005_(N)4.7K/F,(N)4.7K/F,,R1005,98.5962,57.6793,90.000,YES
R40,R0402_R1005_2K/F,2K/F,,R1005,43.7493,46.1148,180.000,NO
R41,R0402_R1005_75R/F,75R/F,,R1005,59.1017,94.4462,90.000,NO
R43,R0402_R1005_100K/F,100K/F,,R1005,68.0517,101.2962,90.000,NO
R44,R1608_R1005_47R/F,47R/F,,R1005,95.3962,62.4793,270.000,NO
R45,R1608_R1005_14K/F,14K/F,,R1005,104.1462,60.6293,0.000,NO
R46,R1608_R1005_47R/F,47R/F,,R1005,97.2452,61.7025,0.000,YES
R47,R1608_R1005_47R/F,47R/F,,R1005,98.5962,59.3793,90.000,YES
R48,R1608_R1005_47R/F,47R/F,,R1005,99.5462,59.4293,90.000,YES
R64,RES_R1005_DISCRETE_68K/F,68K/F,,R1005,62.4962,90.1983,180.000,YES
R112,R0402_R1005_0R,0R,,R1005,43.7293,47.2168,180.000,NO
R113,R0402_R1005_10K/F,10K/F,,R1005,38.0500,17.0500,180.000,NO
R114,R1608_R1005_(N)2.7K/F,(N)2.7K/F,,R1005,53.9017,94.8038,180.000,YES
R115,R1608_R1005_2.7K/F,2.7K/F,,R1005,53.9017,95.7538,180.000,YES
R116,R0402_R1005_(N)0R,(N)0R,,R1005,41.8000,17.0500,0.000,NO
R117,R0402_R1005_0R,0R,,R1005,43.6500,17.0500,0.000,NO
R118,R0402_R1005_1K/F,1K/F,,R1005,35.1000,23.0000,90.000,NO
R119,R0402_R1005_0R,0R,,R1005,35.1000,19.2000,90.000,NO
R120,R0402_R1005_(N)0R,(N)0R,,R1005,35.1000,21.1500,90.000,NO
R139,R_4_R1608_150R/F,150R/F,,R1608,26.3962,13.8733,180.000,NO
R140,R_4_R1608_0R,0R,,R1608,26.4038,15.9957,0.000,NO
R141,R_4_R1005_2.2K,2.2K,,R1005,33.0962,15.4483,90.000,NO
R145,R1608_R1005_1.2K/F,1.2K/F,,R1005,32.1038,15.4457,270.000,NO
R147,R_4_R1005_(N)4.7K,(N)4.7K,,R1005,23.4462,16.4483,0.000,NO
R150,RES_R2012_DISCRETE_150R_,150R,,R2012,21.3017,10.9462,270.000,NO
R151,RES_R2012_DISCRETE_150R_,150R,,R2012,25.9457,10.9462,90.000,NO
R152,R1608_R2012_0R,0R,,R2012,23.3017,10.9462,90.000,NO
R153,R1608_R1005_2.2K/F,2.2K/F,,R1005,21.6962,16.4483,0.000,NO
R154,R1608_1_R1005_100R/F,100R/F,,R1005,61.4000,9.8000,90.000,YES
R155,R1608_1_R1005_33R,33R,,R1005,59.1000,8.4500,90.000,YES
R263,R_R1005_DISCRETE_4.7K/F,4.7K/F,,R1005,81.5250,70.4250,180.000,YES
R2464,RES_R1005_DISCRETE_604R/F,604R/F,,R1005,69.6962,90.5983,0.000,YES
R2465,RES_R1005_DISCRETE_27K/F,27K/F,,R1005,72.5462,87.7983,180.000,YES
R2466,RES_R1005_DISCRETE_43K/F,43K/F,,R1005,72.5462,89.6983,0.000,YES
R2467,RES_R1005_DISCRETE_604R/F,604R/F,,R1005,65.4462,90.1983,180.000,YES
R2468,RES_R1005_DISCRETE_27K/F,27K/F,,R1005,64.8500,87.2000,0.000,YES
R2469,RES_R1005_DISCRETE_43K/F,43K/F,,R1005,62.4962,89.2483,180.000,YES
R2470,RES_R1005_DISCRETE_68K/F,68K/F,,R1005,72.5462,90.6483,0.000,YES
R2471,RES_R1005_DISCRETE_0R,0R,,R1005,70.1462,91.6983,0.000,YES
R2472,RES_R1005_DISCRETE_10K/F,10K/F,,R1005,61.6462,91.1483,180.000,YES
R2473,RES_R1005_DISCRETE_20K/F,20K/F,,R1005,64.9462,91.0983,180.000,YES
R2474,RES_R1005_DISCRETE_2K/F,2K/F,,R1005,62.9962,91.4983,90.000,YES
R5232,R0402_R1005_10K/F,10K/F,,R1005,35.3000,29.8000,90.000,YES
R5233,R0402_R1005_10K/F,10K/F,,R1005,19.7500,30.8500,90.000,YES
R6492,R1608_R1005_1.2K/F,1.2K/F,,R1005,34.0538,15.4457,90.000,NO
R6493,R_4_R1608_150R/F,150R/F,,R1608,28.3957,10.3462,270.000,NO
R6499,R0402_R1005_2K/F,2K/F,,R1005,78.4500,11.6500,0.000,NO
R6500,R0402_R1005_2K/F,2K/F,,R1005,65.5500,11.4500,90.000,NO
R6503,RES_R1005_DISCRETE_(N)100K,(N)100K,,R1005,85.0543,46.3288,180.000,NO
R6504,RES_R1005_DISCRETE_(N)1K/F,(N)1K/F,,R1005,82.8212,52.4293,0.000,NO
R6505,RES_R1005_DISCRETE_(N)100K/F,(N)100K/F,,R1005,82.8212,51.4793,0.000,NO
R6507,R1608_R1005_(N)4.7K/F,(N)4.7K/F,,R1005,96.3962,59.4293,90.000,YES
R6508,R1608_R1005_10K/F,10K/F,,R1005,99.5462,57.6793,270.000,YES
R6511,R0402_R1005_(N)10K/F,(N)10K/F,,R1005,18.7500,30.8500,90.000,YES
R6512,R0402_R1005_2K/F,2K/F,,R1005,88.0500,11.2500,180.000,NO
R6513,R0402_R1005_(N)2K/F,(N)2K/F,,R1005,88.0500,12.2500,180.000,NO
R6514,R1608_R1005_(N)13.7K/F,(N)13.7K/F,,R1005,100.5457,57.7212,270.000,YES
R6515,R1608_R1005_27K/F,27K/F,,R1005,100.9500,59.2000,180.000,YES
R6516,R1608_R1005_100K/F,100K/F,,R1005,95.3962,60.7793,90.000,NO
R6517,R1608_R1005_10K/F,10K/F,,R1005,104.0500,64.4000,0.000,NO
R6518,R1608_R1005_100K/F,100K/F,,R1005,97.2462,61.7293,180.000,NO
R6519,R1608_R1005_47K/F,47K/F,,R1005,97.2462,60.7293,0.000,NO
R6520,R1608_R1608_100R/F,100R/F,,R1608,103.9500,65.8000,180.000,NO
R6521,R1608_R1005_33K/F,33K/F,,R1005,102.6962,60.0793,90.000,NO
R6522,R1608_R3216_3.9K/F,3.9K/F,,R3216,95.1462,85.8543,180.000,NO
R6523,R1608_R3216_3.9K/F,3.9K/F,,R3216,95.1462,83.0543,180.000,NO
R6526,R1608_1_R1608_10PF/1608,10PF/1608,,R1608,94.2500,32.2500,180.000,NO
R6527,R1608_1_R1608_10PF,10PF,,R1608,98.2000,35.3000,0.000,NO
R6528,R1608_1_R1608_0,0,,R1608,94.1500,35.3000,180.000,NO
R6529,R1608_1_R1608_(N)0R/1608,(N)0R/1608,,R1608,93.4500,36.0000,270.000,NO
R6530,R1608_1_R1005_(N)0R,(N)0R,,R1005,87.2500,25.3000,270.000,NO
R6531,R1608_1_R1005_(N)0R,(N)0R,,R1005,86.2500,25.3000,270.000,NO
R6532,R1608_1_R1005_(N)0R,(N)0R,,R1005,85.2500,25.3000,270.000,NO
R6533,R1608_R1005_(N)10K,(n)10K,,R1005,83.8500,25.6750,0.000,NO
R6534,R_4_R1005_(N)4.7K,(N)4.7K,,R1005,64.0500,33.2000,0.000,YES
R6535,R_4_R1005_(N)4.7K,(N)4.7K,,R1005,64.0500,34.2000,0.000,YES
R6536,R1608_1_R1005_0R,0R,,R1005,76.0938,34.5245,180.000,NO
R6537,R1608_1_R1005_0R,0R,,R1005,76.1000,35.4495,180.000,NO
RS1,R0402_R1005_82R/F,82R/F,,R1005,36.2433,73.3178,0.000,NO
RS2,R0402_R1005_82R/F,82R/F,,R1005,32.4463,69.1648,0.000,NO
RS3,RN0402_0_RN-8P-0402_82R,82R,,RN-8P-0402,41.1893,71.3168,225.000,NO
RS4,RN0402_0_RN-8P-0402_82R,82R,,RN-8P-0402,37.7803,71.7048,225.000,NO
RS5,R0402_R1005_33R,33R,,R1005,52.9000,48.4500,270.000,NO
RS6,RN0402_0_RN-8P-0402_82R,82R,,RN-8P-0402,34.8593,70.1178,270.000,NO
RS7,RN0402_0_RN-8P-0402_82R,82R,,RN-8P-0402,36.9923,52.5538,315.000,NO
RS8,R0402_R1005_47R/F,47R/F,,R1005,54.6500,18.5500,90.000,NO
RS9,R0402_R1005_82R/F,82R/F,,R1005,34.7953,49.2898,45.000,NO
RS10,R0402_R1005_82R/F,82R/F,,R1005,35.5573,48.5278,45.000,NO
RS11,RN0402_0_RN-8P-0402_82R,82R,,RN-8P-0402,38.1483,49.9368,315.000,NO
RS12,R0402_R1005_47R/F,47R/F,,R1005,51.2990,18.5500,90.000,NO
RS13,R0402_R1005_75R/F,75R/F,,R1005,58.4273,59.6908,0.000,NO
RS14,R0402_R1005_75R/F,75R/F,,R1005,58.4773,58.1938,0.000,NO
RS15,R0402_R1005_0R,0R,,R1005,37.8433,47.0038,45.000,NO
RS16,R0402_R1005_0R,0R,,R1005,38.6053,46.2418,45.000,NO
RS17,R0402_R1005_47R/F,47R/F,,R1005,54.7000,46.5000,270.000,NO
RS18,R0402_R1005_47R/F,47R/F,,R1005,54.6733,48.4288,270.000,NO
RS21,R0402_R1005_1K/F,1K/F,,R1005,58.3483,55.8538,315.000,NO
RS29,R0402_R1005_5.1R/F,5.1R/F,,R1005,28.8462,102.0983,270.000,NO
RS30,R0402_R1005_5.1R/F,5.1R/F,,R1005,29.7962,102.0983,270.000,NO
RS31,R0402_R1005_5.1R/F,5.1R/F,,R1005,30.7962,99.3483,270.000,NO
RS32,R0402_R1005_5.1R/F,5.1R/F,,R1005,31.7462,99.3483,270.000,NO
RS33,R0402_R1005_5.1R/F,5.1R/F,,R1005,32.5462,102.1483,270.000,NO
RS34,R0402_R1005_5.1R/F,5.1R/F,,R1005,33.4962,102.1483,270.000,NO
RS35,R0402_R1005_5.1R/F,5.1R/F,,R1005,34.3962,99.3983,270.000,NO
RS36,R0402_R1005_5.1R/F,5.1R/F,,R1005,35.3462,99.3983,270.000,NO
RS37,R0402_R1005_47R/F,47R/F,,R1005,61.7143,47.5438,270.000,NO
RS38,R0402_R1005_47R/F,47R/F,,R1005,60.7943,47.5438,270.000,NO
SH1,T POINT F_SHIELD_CAN_PAD_SHIELD,Shield_CAN,,SHIELD_CAN_PAD,7.5000,78.5000,0.000,NO
SW1,SW2_0_SW4P-SMD-W4_6-NTH0_5_TMSV,TMSV153BRA,,SW4P-SMD-W4_6-NTH0_5,91.0001,6.5500,90.000,NO
SW2,SW2_0_SW4P-SMD-W4_6-NTH0_5_TMSV,TMSV153BRA,,SW4P-SMD-W4_6-NTH0_5,78.5001,6.5500,90.000,NO
SW3,SW2_0_SW4P-SMD-W4_6-NTH0_5_TMSV,TMSV153BRA,,SW4P-SMD-W4_6-NTH0_5,66.0001,6.5500,90.000,NO
T30,C_C1005_DISCRETE_15PF/50V,15pF/50V,,C1005,80.6462,102.5043,90.000,NO
TC2,C_C1005_DISCRETE_15PF/50V,15pF/50V,,C1005,80.6462,100.7543,90.000,NO
TC3,C_C1005_DISCRETE_27PF/50V,27PF/50V,,C1005,83.4662,96.3513,90.000,NO
TC4,C_C1005_DISCRETE_(N)/1005,(N)/1005,,C1005,89.1462,100.9543,0.000,NO
TC5,C_C1005_DISCRETE_27PF/50V,27PF/50V,,C1005,88.7962,96.3043,270.000,NO
TC6,C_C1005_DISCRETE_47PF/50V,47PF/50V,,C1005,89.1462,99.9043,0.000,NO
TC7,C_C1005_DISCRETE_100PF/50V,100pF/50V,,C1005,81.9962,95.9543,0.000,NO
TC8,C_C1005_DISCRETE_0.5PF/50V,0.5pF/50V,,C1005,81.1462,108.5033,180.000,NO
TC11,C_C1005_DISCRETE_1NF/50V,1NF/50V,,C1005,65.2500,47.1500,0.000,YES
TC13,C_C1005_DISCRETE_15PF/50V,15pF/50V,,C1005,59.7983,57.8038,270.000,NO
TC14,C_C1005_DISCRETE_100PF/50V,100pF/50V,,C1005,80.1462,95.9543,180.000,NO
TC15,C_C1005_DISCRETE_(N)/1005,(N)/1005,,C1005,89.1462,102.0043,0.000,NO
TC18,C_C1005_DISCRETE_100NF/16V,100NF/16V,,C1005,89.1462,98.8543,0.000,NO
TC19,C_C1005_DISCRETE_15PF/50V,15pF/50V,,C1005,59.7483,60.1038,90.000,NO
TC20,C_C1005_DISCRETE_8.2PF/50V,8.2pF/50V,,C1005,82.2462,112.6083,180.000,NO
TC21,C_C1005_DISCRETE_1NF/50V,1NF/50V,,C1005,82.5962,104.3043,90.000,NO
TC22,C_C1005_DISCRETE_100NF/16V,100NF/16V,,C1005,90.7462,82.8483,0.000,NO
TC26,C_C1005_DISCRETE_100PF/50V,100pF/50V,,C1005,97.6462,57.6293,90.000,YES
TC28,C_C1005_DISCRETE_100NF/16V,100NF/16V,,C1005,61.0983,58.2038,180.000,NO
TC32,C_C1005_DISCRETE_100NF/16V,100NF/16V,,C1005,61.0983,59.7038,180.000,NO
TC33,C_C1005_DISCRETE_100PF/50V,100pF/50V,,C1005,95.5103,61.1288,270.000,YES
TC34,C_C1005_DISCRETE_(N)0.8PF/50V,(N)0.8pF/50V,,C1005,83.6462,112.2043,270.000,NO
TL1,L_L2012_DISCRETE_22UH,22UH,,L2012,87.7212,81.4793,0.000,NO
TP3,T POINT F_TP_SMD_020RD_DISCRE_1,(N)TP,,TP_SMD_020RD,18.8000,86.4000,90.000,NO
TP9,T POINT F_TP_SMD_020RD_DISCRE_1,(N)TP,,TP_SMD_020RD,81.4712,66.3043,90.000,NO
TP10,TP_TP_050_IO_TP,TP,,TP_050,54.3500,67.1000,270.000,NO
TP11,TP_TP_050_IO_TP,TP,,TP_050,55.6000,67.6500,270.000,NO
TP12,TP_TP_050_IO_TP,TP,,TP_050,57.0500,67.6500,270.000,NO
TP13,TP_TP_050_IO_TP,TP,,TP_050,57.0500,66.2500,270.000,NO
TR2,R_R1005_DISCRETE_1K/F,1K/F,,R1005,65.6500,43.9000,270.000,YES
TR5,R_R1005_DISCRETE_68R,68R,,R1005,82.1222,102.0743,180.000,NO
TR6,R_R1005_DISCRETE_100R/F,100R/F,,R1005,81.5762,97.3323,270.000,NO
TR7,R_R1005_DISCRETE_68R,68R,,R1005,82.0962,100.3543,180.000,NO
TR8,R_R1005_DISCRETE_100R/F,100R/F,,R1005,80.5262,97.3323,270.000,NO
TR9,R_R1005_DISCRETE_1K/F,1K/F,,R1005,65.6500,45.7000,270.000,YES
TR10,R_R1005_DISCRETE_10K/F,10K/F,,R1005,84.0202,103.8843,0.000,NO
TR11,R_R1005_DISCRETE_1K/F,1K/F,,R1005,81.1962,103.9043,0.000,NO
TR12,R_R1005_DISCRETE_2K/F,2K/F,,R1005,97.2462,60.7293,0.000,YES
TR14,R_R1005_DISCRETE_2K/F,2K/F,,R1005,97.6462,59.3793,90.000,YES
U1,M3533_1_LQFP128_P0_4_B14X14_EP7,M3531,,LQFP128_P0_4_B14X14_EP7X7N,45.4633,61.1008,225.000,NO
U5,M3031_0_QFN16-P0_5-B3X3-EP1_7_M,M3031B,,QFN16-P0_5-B3X3-EP1_7,85.7462,100.6533,270.000,NO
U7,CH455G_0_SOP127_060_16P_ET6226M,ET6226M,,SOP127_060_16P,64.5517,31.0532,270.000,NO
U8,TPS62110-QFN16H_2_TSSOP8P-P0_5-,TPS22975DSGR,,TSSOP8P-P0_5-W2_1-TPS22965DSG,23.8962,85.4483,270.000,NO
U81,MX35LF1GE4AB-Z4I_3_LGA8P_6X8_S3,"S35ML02G300WHI000,2GBIT,Sky",,LGA8P_6X8,51.7962,31.5040,0.000,NO
U83,AMP-DRV603-TSOP14_TSSOP14-065-6,SGM89000,,TSSOP14-065-640,67.5962,91.0983,90.000,NO
U203,PHONEJACK STEREO SW_0_PJ_TSH-37,THS-3724,,PJ_TSH-3724,71.9962,117.5543,270.000,NO
U205,TPS62110-QFN16H_2_TSSOP8P-P0_5-,TPS22975DSGR,,TSSOP8P-P0_5-W2_1-TPS22965DSG,81.6810,72.7500,0.000,NO
U206,NT5CB64M16DP-CF_BGA96N_P08_W9X1,"K4B4G1646E-BCNB,2133",,BGA96N_P08_W9X13-W7_5X13,22.7503,59.4477,270.000,NO
U207,MP8128_1_QFN3X3_20P_040_MP8128,MP8128,,QFN3X3_20P_040,100.5462,63.4793,270.000,NO
W1,TPS62110-QFN16H_1_6192E-UC_IC_F,FG6192EUCX-02,,6192E-UC,90.7500,40.9000,180.000,NO
Y1,XTAL-1G3G_XTALS4_3M2X2M5_DISCRE,27.000MHz,,XTALS4_3M2X2M5,59.4983,53.0038,315.000,NO
Y2,XTAL-1G3G_XTALS4_3M2X2M5_DISCRE,27.000MHz,,XTALS4_3M2X2M5,86.0962,96.2543,90.000,NO
